BlockName,Category,Year,Month,Day,Crop,DistrictName,QueryType,Season,Sector,StateName,QueryText,KccAns,latitude,longitude
DADRI-I,Vegetables,2014,11,6,Potato,BHIWANI,"Cultural Practices",RABI,HORTICULTURE,HARYANA,"How to control Early Blight in potato","How to control Early Blight in potatoSpray 400 gm M-45 in 200 lt of water per acre",28.7932,76.1391
TOSHAM,Vegetables,2014,11,7,Potato,BHIWANI,"Plant Protection",RABI,HORTICULTURE,HARYANA,"how to control early blight of potato","how to control early blight of potatocontrol early blight of potato are:-spray menkozebendophilM-45600-800 gram in 200 liter water per acer",28.7932,76.1391
DADRI-I,Vegetables,2014,11,10,Potato,BHIWANI,"Plant Protection",KHARIF,HORTICULTURE,HARYANA,"How to control Early Blight in potato","How to control Early Blight in potatoSpray 400 gm M-45 in 200 lt of water per acre",28.7932,76.1391
BADHRA,Vegetables,2014,11,12,Potato,BHIWANI,"Plant Protection",RABI,HORTICULTURE,HARYANA,"How to control Early Blight in potato","Spray 400 gm M-45 in 200 lt of water per acre",28.7932,76.1391
BHIWANI,Vegetables,2014,11,13,Potato,BHIWANI,"Bio-Pesticides and Bio-Fertilizers",RABI,HORTICULTURE,HARYANA,"How to control Early Blight in potato","How to control Early Blight in potatoSpray 500 gm Mencozebbavastin  in 200 lt of water per acre",28.7932,76.1391
BEHAL,Vegetables,2014,11,13,Potato,BHIWANI,"Plant Protection",RABI,HORTICULTURE,HARYANA,"Information regarding how to control early blight of potato","Information regarding how to control early blight of potato control early blight of potato:-spray-zineb700 graam in 200 liter water per acer",28.7932,76.1391
BADHRA,Vegetables,2014,11,14,Potato,BHIWANI,"Plant Protection",RABI,HORTICULTURE,HARYANA,"Control of early blight in potato","Spray M-45  400 gm  200 liter water per acre",28.7932,76.1391
DADRI-I,Vegetables,2014,11,14,Potato,BHIWANI,"Cultural Practices",RABI,HORTICULTURE,HARYANA,"Information regarding how to control Early blight of potato crops","control are:-spray-MenkozebENDOPHIL M-45800 gram in 200 liter water per acer",28.7932,76.1391
BHIWANI,Vegetables,2014,11,15,Potato,BHIWANI,"Plant Protection",RABI,HORTICULTURE,HARYANA,"How to control Early Blight in Potato","How to control Early Blight in PotatoSpray 400 gm M-45 in 200 lt of water per acre",28.7932,76.1391
BADHRA,Vegetables,2014,11,16,Potato,BHIWANI,"Plant Protection",RABI,HORTICULTURE,HARYANA,"How to control Early Blight in potato","Spray 400 gm M-45 in 200 lt of water per acre",28.7932,76.1391
BADHRA,Vegetables,2014,11,16,Potato,BHIWANI,"Plant Protection",RABI,HORTICULTURE,HARYANA,"How to control Early Blight in Potato","How to control Early Blight in PotatoSpray 400 gm M-45 in 200 lt of water per acre",28.7932,76.1391
BADHRA,Vegetables,2014,11,18,Potato,BHIWANI,"Plant Protection",RABI,HORTICULTURE,HARYANA,"How to control Early Blight in Potato","How to control Early Blight in PotatoSpray 400 gm M-45 in 200 lt of water per acre",28.7932,76.1391
BHIWANI,Vegetables,2014,11,21,Potato,BHIWANI,"Bio-Pesticides and Bio-Fertilizers",RABI,HORTICULTURE,HARYANA,"How to control aphids in potato  How to control Early Blight in potato ","How to control aphids in potato Spray 400 ml malathion in 200 lt of water per acreHow to control Early Blight in potato Spray 400 gm M-45 in 200 lt of water per acre",28.7932,76.1391
KAIRU,Vegetables,2014,11,21,Potato,BHIWANI,"Plant Protection",RABI,HORTICULTURE,HARYANA,"How to control Early Blight in potato","Spray 600 gm M-45 in 200 lt of water per acre",28.7932,76.1391
DADRI-II,Vegetables,2014,11,21,Potato,BHIWANI,"Plant Protection",RABI,HORTICULTURE,HARYANA,"How to control Early Blight in Potato","How to control Early Blight in PotatoSpray 400 gm M-45 in 200 lt of water per acre",28.7932,76.1391
BEHAL,Vegetables,2014,11,22,Potato,BHIWANI,"Plant Protection",RABI,HORTICULTURE,HARYANA,"How to control Early Blight in POTATO","How to control Early Blight in POTATO -Spray 400 gm M-45 in 200 lt of water per acre",28.7932,76.1391
LOHARU,Vegetables,2014,11,22,Potato,BHIWANI,"Plant Protection",nan,HORTICULTURE,HARYANA,"How to control Early Blight in potato","How to control Early Blight in potatoSpray 400 gm M-45 in 200 lt of water per acre",28.7932,76.1391
KAIRU,Vegetables,2014,11,22,Potato,BHIWANI,"Plant Protection",KHARIF,HORTICULTURE,HARYANA,"How to control Early Blight in patato","How to control Early Blight in patatoSpray 400 gm Mencozeb in 200 lt of water per acre",28.7932,76.1391
DADRI-I,Vegetables,2014,11,22,Potato,BHIWANI,"Plant Protection",RABI,HORTICULTURE,HARYANA,"Information regarding how to control early blight in potato ","Information regarding how to control early blight in potato spray mancozeb  600 gm in 200 litre of wateracre",28.7932,76.1391
DADRI-I,Vegetables,2014,11,22,Potato,BHIWANI,"Plant Protection",KHARIF,HORTICULTURE,HARYANA,"How to control Early Blight in patato","How to control Early Blight in patatoSpray 400 gm Mencozeb in 200 lt of water per acre",28.7932,76.1391
KAIRU,Vegetables,2014,11,23,Potato,BHIWANI,"Plant Protection",RABI,HORTICULTURE,HARYANA,"Information regarding how to control early blight in potato crop ","Information regarding how to control early blight in potato crop spray mancozeb  600 gm in 250 litre of wateracre",28.7932,76.1391
TOSHAM,Vegetables,2014,11,23,Potato,BHIWANI,"Plant Protection",RABI,HORTICULTURE,HARYANA,"how to control fungal disease early blight of potato in potato crops","contol are:-do you spray-menkojebendophil M-45600-800 gram in 200 liter water per acer",28.7932,76.1391
BADHRA,Vegetables,2014,11,24,Potato,BHIWANI,"Plant Protection",RABI,HORTICULTURE,HARYANA,"How to control Early Blight in potato ","How to control Early Blight in potato Spray 600-800 gm M-45 in 200 lt of water per acre",28.7932,76.1391
BEHAL,Vegetables,2014,11,24,Potato,BHIWANI,"Plant Protection",RABI,HORTICULTURE,HARYANA,"How to control Early Blight in potato","Spray 400 gm M-45 in 200 lt of water per acre",28.7932,76.1391
TOSHAM,Vegetables,2014,11,25,Potato,BHIWANI,"Plant Protection",RABI,HORTICULTURE,HARYANA,"How to control Early Blight in potato","Spray 400 gm M-45 in 150 lt of water per acre",28.7932,76.1391
BHIWANI,Vegetables,2014,11,25,Potato,BHIWANI,"Bio-Pesticides and Bio-Fertilizers",RABI,HORTICULTURE,HARYANA,"How to control Early Blight in potato","How to control Early Blight in potatoSpray 400 gm M-45 in 200 lt of water per acre",28.7932,76.1391
KAIRU,Vegetables,2014,11,25,Potato,BHIWANI,"Bio-Pesticides and Bio-Fertilizers",RABI,HORTICULTURE,HARYANA,"How to control Early Blight in potato","How to control Early Blight in potatoSpray 600 gm M-45 in 200 lt of water per acre",28.7932,76.1391
KAIRU,Vegetables,2014,11,25,Potato,BHIWANI,"Plant Protection",RABI,HORTICULTURE,HARYANA,"HOW  TO  CONTROL EARLY BLIGHT   IN POTATO CROP ","HOW  TO  CONTROL EARLY BLIGHT   IN POTATO CROP spray 400gm diathen m-45  or vavistin  in 200 litre water acre ",28.7932,76.1391
TOSHAM,Vegetables,2014,11,25,Potato,BHIWANI,"Plant Protection",RABI,HORTICULTURE,HARYANA,"how to control early blight of potato","control early blight of potato are:-spray menkozebendophilM-45600-800 gram in 200 liter water per acer",28.7932,76.1391
BADHRA,Vegetables,2014,11,25,Potato,BHIWANI,"Plant Protection",RABI,HORTICULTURE,HARYANA,"INFORMATION REGARDING EARLY BLIGHT OF POTATO ","INFORMATION REGARDING EARLY BLIGHT OF POTATO SPRAY :- 400 GRAM MENKOZEB M-45 IN 200 LITRE WATER  ACRE ",28.7932,76.1391
DADRI-I,Vegetables,2014,11,26,Potato,BHIWANI,"Plant Protection",RABI,HORTICULTURE,HARYANA,"How to control Early Blight in potato ","Spray 600 gm M-45 in 200 lt of water per acre",28.7932,76.1391
DADRI-I,Vegetables,2014,11,26,Potato,BHIWANI,"Plant Protection",RABI,HORTICULTURE,HARYANA,"How to control Early Blight in potato","How to control Early Blight in potatoSpray 400 gm M-45 in 200 lt of water per acre",28.7932,76.1391
BADHRA,Vegetables,2014,11,26,Potato,BHIWANI,"Plant Protection",RABI,HORTICULTURE,HARYANA,"How to control Early Blight in Potato","How to control Early Blight in PotatoSpray 400 gm M-45 in 200 lt of water per acre",28.7932,76.1391
LOHARU,Vegetables,2014,11,26,Potato,BHIWANI,"Bio-Pesticides and Bio-Fertilizers",RABI,HORTICULTURE,HARYANA,"How to control Early Blight in patato","How to control Early Blight in patatoSpray 400 gm Mencozeb in 200 lt of water per acre",28.7932,76.1391
DADRI-II,Vegetables,2014,11,28,Potato,BHIWANI,"Plant Protection",RABI,HORTICULTURE,HARYANA,"How to control Early Blight in potato","How to control Early Blight in potatoSpray 400 gm M-45 in 200 lt of water per acre",28.7932,76.1391
DADRI-I,Vegetables,2014,11,29,Potato,BHIWANI,"Plant Protection",RABI,HORTICULTURE,HARYANA,"how to control early blight of potato","how to control early blight of potatocontrol early blight of potato are:-spray menkozebendophilM-45600-800 gram in 200 liter water per acer",28.7932,76.1391
KAIRU,Vegetables,2014,11,29,Potato,BHIWANI,"Plant Protection",RABI,HORTICULTURE,HARYANA,"How to control Early Blight in potato","Spray 400 gm M-45 in 200 lt of water per acre",28.7932,76.1391
BHIWANI,Vegetables,2014,11,29,Potato,BHIWANI,"Agriculture Mechanization",RABI,HORTICULTURE,HARYANA,"How to control Early Blight in potato","Spray 400 gm M-45 in 200 lt of water per acre",28.7932,76.1391
DADRI-I,Vegetables,2014,11,30,Potato,BHIWANI,"Plant Protection",RABI,HORTICULTURE,HARYANA,"how to control early blight of potato","control early blight of potato are:-spray menkozebendophilM-45600-800 gram in 200 liter water per acer",28.7932,76.1391
LOHARU,Vegetables,2014,11,30,Potato,BHIWANI,"Plant Protection",RABI,HORTICULTURE,HARYANA,"information regarding for control of early blight in potato ","spray of m-45  600 gm in 200 litre of wateracre",28.7932,76.1391
DADRI-I,Vegetables,2014,11,30,Potato,BHIWANI,"Plant Protection",RABI,HORTICULTURE,HARYANA,"how to control early blight of potato","control early blight of potato are:-spray menkozebendophilM-45600-800 gram in 200 liter water per acer",28.7932,76.1391
DADRI-I,Vegetables,2014,12,1,Potato,BHIWANI,"Plant Protection",RABI,HORTICULTURE,HARYANA,"How to control Early Blight in POTATO","Spray 400 gm M-45 in 200 lt of water per acre",28.7932,76.1391
LOHARU,Vegetables,2014,12,1,Potato,BHIWANI,"Plant Protection",RABI,HORTICULTURE,HARYANA,"Information regarding how to control early blight in potato crop ","Information regarding how to control early blight in potato crop spray mancozeb  600 gm in 250 litre of wateracre",28.7932,76.1391
DADRI-II,Vegetables,2014,12,1,Potato,BHIWANI,"Plant Protection",RABI,HORTICULTURE,HARYANA,"how to control early blight of potato","control early blight of potato are:-spray menkozebendophilM-45600-800 gram in 200 liter water per acer",28.7932,76.1391
DADRI-I,Vegetables,2014,12,2,Potato,BHIWANI,"Plant Protection",RABI,HORTICULTURE,HARYANA,"How to control Early Blight in Potato","Spray 400 gm M-45 in 200 lt of water per acre",28.7932,76.1391
BHIWANI,Vegetables,2014,12,2,Potato,BHIWANI,"Plant Protection",RABI,HORTICULTURE,HARYANA,"How to control Early Blight in potato","Spray 400 gm M-45 in 200 lt of water per acre",28.7932,76.1391
DADRI-II,Vegetables,2014,12,2,Potato,BHIWANI,"Plant Protection",RABI,HORTICULTURE,HARYANA,"How to control Early Blight in potatoSpray 400 gm M-45 in 200 lt of water per acre","Spray 400 gm M-45 in 200 lt of water per acre",28.7932,76.1391
BHIWANI,Vegetables,2014,12,2,Potato,BHIWANI,"Plant Protection",RABI,HORTICULTURE,HARYANA,"How to control Early Blight in Potato","Spray 400 gm M-45 in 200 lt of water per acre",28.7932,76.1391
BHIWANI,Vegetables,2014,12,3,Potato,BHIWANI,"Plant Protection",RABI,HORTICULTURE,HARYANA,"How to control Early Blight in potato","Spray 600 gm  M-45 in 200 lt of water per acre",28.7932,76.1391
DADRI-I,Vegetables,2014,12,3,Potato,BHIWANI,"Plant Protection",KHARIF,HORTICULTURE,HARYANA,"How to control Early Blight in patato","How to control Early Blight in patatoSpray 400 gm Mencozeb in 200 lt of water per acre",28.7932,76.1391
TOSHAM,Vegetables,2014,12,3,Potato,BHIWANI,"Plant Protection",RABI,HORTICULTURE,HARYANA,"Information regarding how to control early blight in potato crop ","Information regarding how to control early blight in potato crop spray mancozeb  600 gm in 250 litre of wateracre",28.7932,76.1391
DADRI-I,Vegetables,2014,12,4,Potato,BHIWANI,"Plant Protection",RABI,HORTICULTURE,HARYANA,"How to control of early blight in potato ","spray of M-45  600 gm in 200 liter water per acer ",28.7932,76.1391
BHIWANI,Vegetables,2014,12,4,Potato,BHIWANI,"Plant Protection",RABI,HORTICULTURE,HARYANA,"How to control Early Blight in potato","Spray 600 gm M-45 in 200 lt of water per acre",28.7932,76.1391
"BAWANI KHERA",Vegetables,2014,12,6,Potato,BHIWANI,"Plant Protection",RABI,HORTICULTURE,HARYANA,"How to control Early Blight in potato","Spray 400 gmIndofil M-45 in 200 lt of water per acre",28.7932,76.1391
TOSHAM,Vegetables,2014,12,8,Potato,BHIWANI,"Plant Protection",KHARIF,HORTICULTURE,HARYANA,"How to control Early Blight in POTATO ","How to control Early Blight in POTATO Spray 400 gm Mencozeb in 200 lt of water per acre",28.7932,76.1391
LOHARU,Vegetables,2014,12,9,Potato,BHIWANI,"Plant Protection",RABI,HORTICULTURE,HARYANA,"How to control Early Blight in potato","information regarding how to fungle disease in potatospray 600gm diathen m-45 in 250 litre water acre ",28.7932,76.1391
BHIWANI,Vegetables,2014,12,9,Potato,BHIWANI,"Plant Protection",RABI,HORTICULTURE,HARYANA,"How to control Early Blight in POTATO","How to control Early Blight in POTATOspray C O C 400gm in 200 liter water acre",28.7932,76.1391
"BAWANI KHERA",Vegetables,2014,12,10,Potato,BHIWANI,"Bio-Pesticides and Bio-Fertilizers",RABI,HORTICULTURE,HARYANA,"How to control Early Blight in potato ","Spray 600 gm Mencozeb in 200 lt of water per acre",28.7932,76.1391
BADHRA,Vegetables,2014,12,12,Potato,BHIWANI,"Plant Protection",RABI,HORTICULTURE,HARYANA,"Information regarding how to control early blight in potato crop ","Information regarding how to control early blight in potato crop spray mancozeb  600 gm in 200 litre of wateracre",28.7932,76.1391
BADHRA,Vegetables,2014,12,16,Potato,BHIWANI,"Fertilizer Use and Availability",RABI,HORTICULTURE,HARYANA,"Information regarding how to control early blight in potato crop spray","Information regarding how to control early blight in potato crop spray mancozeb  600 gm in 200 litre of wateracre",28.7932,76.1391
TOSHAM,Vegetables,2014,12,17,Potato,BHIWANI,"Plant Protection",RABI,HORTICULTURE,HARYANA,"How to control Early Blight in POTATO ","How to control Early Blight in potato pray 400 gm M-45 in 200 lt of water per acre",28.7932,76.1391
KAIRU,Vegetables,2014,12,17,Potato,BHIWANI,"Bio-Pesticides and Bio-Fertilizers",RABI,HORTICULTURE,HARYANA,"How to control Early Blight in potato ","Spray 600 gm M-45 in 200 lt of water per acre",28.7932,76.1391
DADRI-I,Vegetables,2014,12,17,Potato,BHIWANI,"Bio-Pesticides and Bio-Fertilizers",RABI,HORTICULTURE,HARYANA,"How to control Early Blight in potato ","Spray 600 gm M-45 in 200 lt of water per acre",28.7932,76.1391
DADRI-II,Vegetables,2014,12,17,Potato,BHIWANI,"Plant Protection",RABI,HORTICULTURE,HARYANA,"How to control Early Blight in potato","Spray 400 gm M-45 in 200 lt of water per acre",28.7932,76.1391
TOSHAM,Vegetables,2014,12,18,Potato,BHIWANI,"Agriculture Mechanization",RABI,HORTICULTURE,HARYANA,"How to control Early Blight in onion ","How to control Early Blight in onion spray 2 gm menkozeb m-45 or vavasteen in litre ware ",28.7932,76.1391
BHIWANI,Vegetables,2014,12,20,Potato,BHIWANI,"Plant Protection",RABI,HORTICULTURE,HARYANA,"How to control Early Blight in potato","Spray 400 gm Mencozeb in 200 lt of water per acre",28.7932,76.1391
BADHRA,Vegetables,2014,12,20,Potato,BHIWANI,"Plant Protection",RABI,HORTICULTURE,HARYANA,"How to control Early Blight in potato","Spray 400 gm M-45 in 200 lt of water per acre",28.7932,76.1391
DADRI-I,Vegetables,2014,12,22,Potato,BHIWANI,"Plant Protection",RABI,HORTICULTURE,HARYANA,"How to control Early Blight in Tomato","How to control Early Blight in TomatoSpray 400 gm M-45 in 200 lt of water per acre",28.7932,76.1391
BADHRA,Vegetables,2014,12,23,Potato,BHIWANI,"Plant Protection",RABI,HORTICULTURE,HARYANA,"How to control Early Blight in POTATO ","Spray 400 gm Mencozeb in 200 lt of water per acre",28.7932,76.1391
ROHTAK,Vegetables,2014,10,19,Potato,ROHTAK,"Plant Protection",RABI,HORTICULTURE,HARYANA,"how to control fungal disease early blight of potato in potato crops","how to control fungal disease early blight of potato in potato cropscontol are:-do you spray-menkojebendophil M-45600-800 gram in 200 liter water per acer",28.9011,76.5802
MAHAM,Vegetables,2014,11,4,Potato,ROHTAK,"Bio-Pesticides and Bio-Fertilizers",RABI,HORTICULTURE,HARYANA,"How to control Early Blight in potato","How to control Early Blight in potatoSpray 400 gm M-45 in 200 lt of water per acre",28.9011,76.5802
SAMPLA,Vegetables,2014,11,6,Potato,ROHTAK,"Plant Protection",RABI,HORTICULTURE,HARYANA,"How to control Early Blight in potato","How to control Early Blight in potatoSpray 400 gm M-45 in 200 lt of water per acre",28.9011,76.5802
SAMPLA,Vegetables,2014,11,6,Potato,ROHTAK,"Plant Protection",RABI,HORTICULTURE,HARYANA,"information rgarding for control of early blight in potato ","spray of m-45  600 gm in 200 litre of wateracre",28.9011,76.5802
SAMPLA,Vegetables,2014,11,10,Potato,ROHTAK,"Plant Protection",RABI,HORTICULTURE,HARYANA,"How to control Early Blight in POTATO ","Spray 400 gm M-45 in 200 lt of water per acre",28.9011,76.5802
ROHTAK,Vegetables,2014,11,14,Potato,ROHTAK,"Plant Protection",RABI,HORTICULTURE,HARYANA,"How to control Early Blight in potato","-Spray 400 gm M-45 in 200 lt of water per acre",28.9011,76.5802
KALANAUR,Vegetables,2014,11,15,Potato,ROHTAK,"Plant Protection",RABI,HORTICULTURE,HARYANA,"How to control Early Blight in potato","-Spray 400 gm M-45 in 200 lt of water per acre",28.9011,76.5802
SAMPLA,Vegetables,2014,11,15,Potato,ROHTAK,"Plant Protection",RABI,HORTICULTURE,HARYANA,"How to control Early Blight in potato","Spray 400 gm M-45 in 200 lt of water per acre",28.9011,76.5802
KALANAUR,Vegetables,2014,11,17,Potato,ROHTAK,"Plant Protection",RABI,HORTICULTURE,HARYANA,"How to control Early Blight in patato","Spray 400 gm Mencozeb in 200 lt of water per acre",28.9011,76.5802
KALANAUR,Vegetables,2014,11,21,Potato,ROHTAK,"Bio-Pesticides and Bio-Fertilizers",RABI,HORTICULTURE,HARYANA,"How to control Early Blight in potatoHow to control aphids in potato ","How to control Early Blight in potatoSpray 400 gm M-45 in 200 lt of water per acreHow to control aphids in potato Spray 400 ml malathion in 200 lt of water per acre",28.9011,76.5802
MAHAM,Vegetables,2014,11,25,Potato,ROHTAK,"Bio-Pesticides and Bio-Fertilizers",RABI,HORTICULTURE,HARYANA,"How to control Early Blight in potato crop How to control aphids in potato crop ","Early Blight in potato crop :spray 400 gram mencozab in 200 liter water per acreSpray 400 ml malathion in 200 lt of water per acre",28.9011,76.5802
KALANAUR,Vegetables,2014,11,26,Potato,ROHTAK,"Plant Protection",RABI,HORTICULTURE,HARYANA,"How to control Early Blight in Potato","How to control Early Blight in PotatoSpray 400 gm M-45 in 200 lt of water per acre",28.9011,76.5802
KALANAUR,Vegetables,2014,11,26,Potato,ROHTAK,"Plant Protection",RABI,HORTICULTURE,HARYANA,"How to control Early Blight in potato","How to control Early Blight in potatoSpray 400 gm M-45 in 200 lt of water per acre",28.9011,76.5802
ROHTAK,Vegetables,2014,11,29,Potato,ROHTAK,"Plant Protection",RABI,HORTICULTURE,HARYANA,"How to control Early Blight in patato","How to control Early Blight in patatoSpray 400 gm Mencozeb in 200 lt of water per acre",28.9011,76.5802
KALANAUR,Vegetables,2014,12,8,Potato,ROHTAK,"Plant Protection",RABI,HORTICULTURE,HARYANA,"How to control Early Blight in potato","Spray 400 gm M-45 in 200 lt of water per acre",28.9011,76.5802
ROHTAK,Vegetables,2014,12,9,Potato,ROHTAK,"Plant Protection",KHARIF,HORTICULTURE,HARYANA,"How to control Early Blight in POTATO ","How to control Early Blight in POTATO Spray 400 gm Mencozeb in 200 lt of water per acre",28.9011,76.5802
KALANAUR,Vegetables,2014,12,10,Potato,ROHTAK,"Plant Protection",RABI,HORTICULTURE,HARYANA,"how to control early blight in potato","Spray 600 gmindofil M-45 in 200 lt of water per acre",28.9011,76.5802
ROHTAK,Vegetables,2014,12,17,Potato,ROHTAK,"Plant Protection",RABI,HORTICULTURE,HARYANA,"How to control Early Blight in POtato","How to control Early Blight in POtato Spray 600 gm Cuizate in 200 lt of water per acre",28.9011,76.5802
ROHTAK,Vegetables,2014,12,18,Potato,ROHTAK,"Plant Protection",RABI,HORTICULTURE,HARYANA,"How to control Early Blight in potato","How to control Early Blight in potatoSpray 400 gm M-45 in 200 lt of water per acre",28.9011,76.5802
"LAKHAN MAJRA",Vegetables,2014,12,20,Potato,ROHTAK,"Bio-Pesticides and Bio-Fertilizers",RABI,HORTICULTURE,HARYANA,"How to control Early Blight in POTATO ","Spray 600 gm M-45 in 200 lt of water per acre",28.9011,76.5802
KALANAUR,Vegetables,2014,12,23,Potato,ROHTAK,"Plant Protection",RABI,HORTICULTURE,HARYANA,"how to control early blight of potato","how to control early blight of potatocontrol early blight of potato are:-spray menkozebendophilM-45600-800 gram in 200 liter water per acer",28.9011,76.5802
KALANAUR,Vegetables,2014,12,28,Potato,ROHTAK,"Plant Protection",RABI,HORTICULTURE,HARYANA,"How to control Early Blight in POTATO","Spray 400 gm M-45 in 200 lt of water per acre",28.9011,76.5802
GOHANA,Vegetables,2014,1,7,Potato,SONEPAT,nan,KHARIF,HORTICULTURE,HARYANA,"How to control Early Blight in potato","Spray 600 gm M-45 in 200 lt of water per acre",28.992,77.0343
RAI,Vegetables,2014,11,12,Potato,SONEPAT,"Plant Protection",RABI,HORTICULTURE,HARYANA,"How to control Early Blight in potato","Spray 400 gm M-45 in 200 lt of water per acre",28.992,77.0343
RAI,Vegetables,2014,11,18,Potato,SONEPAT,"Plant Protection",RABI,HORTICULTURE,HARYANA,"How to control Early Blight in potato","Spray 400 gm M-45 in 200 lt of water per acre",28.992,77.0343
GANAUR,Vegetables,2014,11,19,Potato,SONEPAT,"Plant Protection",RABI,HORTICULTURE,HARYANA,"How to control Early Blight in potato","Spray 400 gm M-45 in 200 lt of water per acre",28.992,77.0343
GANAUR,Vegetables,2014,11,19,Potato,SONEPAT,"Plant Protection",RABI,HORTICULTURE,HARYANA,"Information regarding how to control early blight in potato crops","Information regarding how to control early blight in potato crops control are:-spray-znieb600 graam in 200 liter water per acer",28.992,77.0343
GOHANA,Vegetables,2014,11,25,Potato,SONEPAT,"Plant Protection",RABI,HORTICULTURE,HARYANA,"How to control Early Blight in potato","How to control Early Blight in potatoSpray 400 gm M-45 in 200 lt of water per acre",28.992,77.0343
KATHURA,Vegetables,2014,11,29,Potato,SONEPAT,"Plant Protection",RABI,HORTICULTURE,HARYANA,"How to control Early Blight in potato ","How to control Early Blight in potato Spray 400 gm M-45 in 200 lt of water per acre",28.992,77.0343
GOHANA,Vegetables,2014,11,30,Potato,SONEPAT,"Plant Protection",RABI,HORTICULTURE,HARYANA,"How to control Early Blight in potato","Spray 400 gm M-45 in 200 lt of water per acre",28.992,77.0343
GOHANA,Vegetables,2014,12,4,Potato,SONEPAT,"Plant Protection",RABI,HORTICULTURE,HARYANA,"How to control of early blight in potato ","spray of M-45  600gm in 200 liter water per acre ",28.992,77.0343
SONIPAT,Vegetables,2014,12,20,Potato,SONEPAT,"Plant Protection",RABI,HORTICULTURE,HARYANA,"Information regarding how to control early blight in potato crop ","Information regarding how to control early blight in potato crop spray mancozeb  600 gm in 200 litre of wateracre",28.992,77.0343
GOHANA,Vegetables,2014,12,27,Potato,SONEPAT,"Plant Protection",RABI,HORTICULTURE,HARYANA,"How to control Early Blight in potato","Spray 600 gm M-45 in 200 lt of water per acre",28.992,77.0343
GURGAON,Vegetables,2014,10,5,Potato,GURGAON,"Plant Protection",KHARIF,HORTICULTURE,HARYANA,"How to control Early Blight in potato","How to control Early Blight in potatoSpray 400 gm M-45 in 200 lt of water per acre",28.4646,77.0299
GURGAON,Vegetables,2014,11,9,Potato,GURGAON,"Plant Protection",RABI,HORTICULTURE,HARYANA,"How to control Early Blight in potato","Spray 400 gm M-45 in 200 lt of water per acre",28.4646,77.0299
PATAUDI,Vegetables,2014,11,19,Potato,GURGAON,"Plant Protection",RABI,HORTICULTURE,HARYANA,"How to control Early Blight in Potato","How to control Early Blight in PotatoSpray 400 gm Mencozeb in 200 lt of water per acre",28.4646,77.0299
PATAUDI,Vegetables,2014,11,26,Potato,GURGAON,"Plant Protection",RABI,HORTICULTURE,HARYANA,"How to control Early Blight in Potato","How to control Early Blight in PotatoSpray 800 gm M-45 in 200 lt of water per acre",28.4646,77.0299
"FARRUKH NAGAR",Vegetables,2014,12,3,Potato,GURGAON,"Plant Protection",RABI,HORTICULTURE,HARYANA,"How to control Early Blight in potato","Spray 600 gm M-45 in 200 lt of water per acre",28.4646,77.0299
"FARRUKH NAGAR",Vegetables,2014,12,4,Potato,GURGAON,"Plant Protection",RABI,HORTICULTURE,HARYANA,"How to control Early Blight in Potato","Spray 400 gm M-45 in 200 lt of water per acre",28.4646,77.0299
GURGAON,Vegetables,2014,12,8,Potato,GURGAON,"Plant Protection",RABI,HORTICULTURE,HARYANA,"Information regarding how to control early blight in potato crop ","Information regarding how to control early blight in potato crop spray mancozeb  600 gm-800 gm in 250 litre of wateracre",28.4646,77.0299
"FARRUKH NAGAR",Vegetables,2014,12,8,Potato,GURGAON,"Plant Protection",RABI,HORTICULTURE,HARYANA,"How to control Early Blight in POTATO","How to control Early Blight in TomatoSpray 400 gm M-45 in 200 lt of water per acre",28.4646,77.0299
PATAUDI,Vegetables,2014,12,22,Potato,GURGAON,"Plant Protection",RABI,HORTICULTURE,HARYANA,"How to control Early Blight in Potato","How to control Early Blight in PotatoSpray 700 gm M-45 in 200 lt of water per acre",28.4646,77.0299
BALLABGARH,Vegetables,2014,12,3,Potato,FARIDABAD,"Plant Protection",RABI,HORTICULTURE,HARYANA,"How to control Early Blight in POTATOSpray 400 gm M-45 in 200 lt of water per acre","Spray 400 gm M-45 in 200 lt of water per acre",28.4031,77.3106
INDRI,Vegetables,2014,10,31,Potato,KARNAL,"Plant Protection",RABI,HORTICULTURE,HARYANA,"how to control fungal disease early blight of potato in potato crops","how to control fungal disease early blight of potato in potato cropscontol are:-do you spray-menkojebendophil M-45600-800 gram in 200 liter water per acer",29.7256,76.9107
INDRI,Vegetables,2014,11,7,Potato,KARNAL,"Plant Protection",RABI,HORTICULTURE,HARYANA,"how to control fungal disease early blight of potato in potato crops","how to control fungal disease early blight of potato in potato cropscontol are:-do you spray-menkojebendophil M-45600-800 gram in 200 liter water per acer",29.7256,76.9107
"GHARAUNDA PART",Vegetables,2014,11,25,Potato,KARNAL,"Plant Protection",RABI,HORTICULTURE,HARYANA,"how to control Early Blight in potato ","spray dithen m-45  600 gram in 200 liter of wateracre ",29.7256,76.9107
INDRI,Vegetables,2014,12,5,Potato,KARNAL,"Plant Protection",RABI,HORTICULTURE,HARYANA,"How to control Early Blight in potato","Spray 600 gm M-45 in 200 lt of water per acre",29.7256,76.9107
"GHARAUNDA PART",Vegetables,2014,12,12,Potato,KARNAL,"Bio-Pesticides and Bio-Fertilizers",RABI,HORTICULTURE,HARYANA,"How to control Early Blight in POTATO ","Broadcasting 6-8 Kg micronetent par acre",29.7256,76.9107
