BlockName,Category,Year,Month,Day,Crop,DistrictName,QueryType,Season,Sector,StateName,QueryText,KccAns,latitude,longitude
BIDHUNA,Vegetables,2023,1,29,Potato,AURAIYA,"Plant Protection",nan,HORTICULTURE,"UTTAR PRADESH","Give information about Black scurf disease control in the Potato crop","                                  50   25 ww WG 75 WG 100-150  150-200       ",26.6558,79.5161
AUSGRAM-II,Vegetables,2023,1,10,Potato,BARDDHAMAN,"Plant Protection",nan,HORTICULTURE,"WEST BENGAL","ASKING ABOUT CONTROL OF BLACK SCURF IN POTATO ","     ",23.25,87.75
JAGAT,Vegetables,2023,2,2,Potato,BADAUN,"Plant Protection",nan,HORTICULTURE,"UTTAR PRADESH","Information about Black Scurf control in Potato","                             ",28.0649,79.0438
TALGRAM,Vegetables,2023,2,6,Potato,KANNAUJ,"Plant Protection",nan,HORTICULTURE,"UTTAR PRADESH","Give information about Black scurf disease control in the Potato crop","                                8   64 WP 600     150-200       ",26.9987,79.6928
KHOYRASOL,Vegetables,2023,3,10,Potato,BIRBHUM,"Plant Protection",nan,HORTICULTURE,"WEST BENGAL","ASKING ABOUT CONTROL OF BLACK SCURF IN POTATO","   :                      -     ",24.0622,87.6983
LAKHAOTHI,Vegetables,2023,4,20,Potato,BULANDSHAHAR,"Plant Protection",nan,HORTICULTURE,"UTTAR PRADESH","INFORMATION ABOUT BLACK SCURF DISEASE IN POTATO","                          VIRIDI         ",28.5247,77.5997
SHAMSABAD,Vegetables,2023,9,29,Potato,AGRA,"Seeds and Planting Material",nan,HORTICULTURE,"UTTAR PRADESH","Give information about Black scurf  Common scab disease control in the Potato crop","                          23Sc 200 ml100    250Sc229WW 1   100       300  10               25-3   70-80              8-10                 ",27.1753,78.0098
CHHIBRAMAU,Vegetables,2023,9,26,Potato,KANNAUJ,"Plant Protection",nan,HORTICULTURE,"UTTAR PRADESH","Give information about Black scurf disease control in the Potato crop","              23Sc 200 ml100    250Sc229WW 1   100       300  10                25-3   70-80              8-10                 ",26.9987,79.6928
SHAMSABAD,Vegetables,2023,10,1,Potato,FARRUKHABAD,"Plant Protection",nan,HORTICULTURE,"UTTAR PRADESH","Information about management in Black Scurf disease in Potato","             4              ",27.4362,79.4895
MOHAMDABAD,Vegetables,2023,10,22,Potato,FARRUKHABAD,"Plant Protection",nan,HORTICULTURE,"UTTAR PRADESH","information about Black scurf disease Control in potato crop","                                                24 SC 25     10         ",27.4362,79.4895
RASULABAD,Vegetables,2023,10,2,Potato,"KANPUR DEHAT","Plant Protection",nan,HORTICULTURE,"UTTAR PRADESH","Give information about Black scurf disease control in the Potato crop","                 23Sc 200 ml100    250Sc229WW 1   100      300  10               3   70-80              8-10                 ",26.4586,79.8548
BAYAD,Vegetables,2023,11,1,Potato,Aravalli,"Plant Protection",nan,HORTICULTURE,GUJARAT,"farmer ask about black scurf problem in potato crop ","      ",23.4843,73.3986
AMBAH,Vegetables,2023,11,20,Potato,MORENA,"Plant Protection",nan,HORTICULTURE,"MADHYA PRADESH","Farmer wants to know information about black scurf disease of Potato crop","                                            :                                                 ",26.385,77.8613
MADANPUR,Vegetables,2023,12,20,Potato,FIROZABAD,"Plant Protection",nan,HORTICULTURE,"UTTAR PRADESH","Information about Black scurf problem in Potato crop","                                        ",27.1942,78.4605
TALGRAM,Vegetables,2024,2,29,Potato,KANNAUJ,"Plant Protection",nan,HORTICULTURE,"UTTAR PRADESH","Information about Black scurf disease control in Potato ","                                                 ",26.9987,79.6928
ATRAULI,Vegetables,2024,8,31,Potato,ALIGARH,"Plant Protection",nan,HORTICULTURE,"UTTAR PRADESH","Give information about the Black scurf  Common scab disease control in the Potato crop","                         23Sc 200 ml100      300  10              3   70-80             8-10                    25-3   25                       03  8-10         ",27.8761,78.1358
AKOLA,Vegetables,2024,10,15,Potato,AGRA,"Plant Protection",nan,HORTICULTURE,"UTTAR PRADESH","Give information about the Black scurf  disease control in the Potato crop","                           ",27.1753,78.0098
BAHADURPUR,Vegetables,2024,11,6,Potato,ALLAHABAD,"Plant Protection",nan,HORTICULTURE,"UTTAR PRADESH","Plant protection measures for Black scurf in Potato","        10-15                     ",25.4381,81.8338
JAGATSINGHPUR,Vegetables,2024,12,11,Potato,JAGATSINGHAPUR,"Plant Protection",nan,HORTICULTURE,ODISHA,"Black scurf in potato ","Recommended to spray copper oxychloride  3 gm  1 litre water for Black scurf in potato ",20.1801,86.3415
BILASPUR,Vegetables,2024,12,19,Potato,"YAMUNA NAGAR","Plant Protection",nan,HORTICULTURE,HARYANA,"ASKED ABOUT TO BLACK SCURF CONTROL IN POTATO ","   83    2243 FS  240   250  250 SL  229   100        ",30.1389,77.3011
MAYURESWAR-II,Vegetables,2024,12,23,Potato,BIRBHUM,"Plant Protection",nan,HORTICULTURE,"WEST BENGAL","ASKING ABOUT CONTROL OF BLACK SCURF IN POTATO PLANT "," SPRAY   MENCOZEB 64  CYMOXANIL 8 72 WP  25 GM  LIT OF WATER   ",24.0622,87.6983
