BlockName,Category,Year,Month,Day,Crop,DistrictName,QueryType,Season,Sector,StateName,QueryText,KccAns,latitude,longitude
NAKUR,Cereals,2017,9,28,"Paddy Dhan",SAHARANPUR,"Plant Protection",KHARIF,AGRICULTURE,"UTTAR PRADESH","brown spot in paddy","Spray Mancozeb 20glit for 2 to 3 times at 10 - 15 day intervals",29.9857,77.5041
GANGOH,Cereals,2017,10,7,"Paddy Dhan",SAHARANPUR,"Plant Protection",JAYAD,AGRICULTURE,"UTTAR PRADESH","control of brown spot in paddy crop ","Propiconazole 25 EC 200 ml acre 200 litar pani ke sath spray kren",29.9857,77.5041
BUDHANA,Cereals,2017,8,5,"Paddy Dhan",MUZAFFARNAGAR,"Plant Protection",KHARIF,AGRICULTURE,"UTTAR PRADESH","brown spot in paddy","kisan bhai dhan me Carbendazim 12  Mancozeb 63 WP 400 gramacre ka chidcaav kare",29.4497,77.7429
KHAIR,Cereals,2017,7,27,"Paddy Dhan",ALIGARH,"Plant Protection",KHARIF,AGRICULTURE,"UTTAR PRADESH","insect controle in paddy crop and brown spot on paddy leaf ","1Carbendajim 12   maincozeb 63  wp  2 gram prati litar pani 2 imidakloprid 178  SL  1 ML prati litar pani 3 streptocyclin 1 gram prati 10 litar pani me gholkar spre kare",27.8761,78.1358
GONDA,Cereals,2017,8,16,"Paddy Dhan",ALIGARH,"Plant Protection",JAYAD,AGRICULTURE,"UTTAR PRADESH","control of brown spot in paddy ","5 kilo zink sulphet 20 kilo urea hectare 800 litar pani ke sath spray kren",27.8761,78.1358
KHAIR,Cereals,2017,8,17,"Paddy Dhan",ALIGARH,"Plant Protection",KHARIF,AGRICULTURE,"UTTAR PRADESH","brown spot disease problem in paddy ","copper oxy chloride  25 gram prti liter of water",27.8761,78.1358
KHAIR,Cereals,2017,8,19,"Paddy Dhan",ALIGARH,"Plant Protection",KHARIF,AGRICULTURE,"UTTAR PRADESH","Brown Spot is called as sesame leaf spot or Helminthosporiosis","Spray Mancozeb 20glit for 2 to 3 times at 10 - 15 day intervals",27.8761,78.1358
KHAIR,Cereals,2017,8,28,"Paddy Dhan",ALIGARH,"Plant Protection",KHARIF,AGRICULTURE,"UTTAR PRADESH","brown spot disease in paddy","Hexaconazole 300 mlacre Striptomycin Sulphate  tetra Cyclin Hydrocholoride 6 gramacre",27.8761,78.1358
TAPPAL,Cereals,2017,8,31,"Paddy Dhan",ALIGARH,"Plant Protection",KHARIF,AGRICULTURE,"UTTAR PRADESH","brown spot disease problem in paddy ","Spraying Propiconazole 25 EC  200 ml in 150 liter of water",27.8761,78.1358
KHAIR,Cereals,2017,9,1,"Paddy Dhan",ALIGARH,"Plant Protection",JAYAD,AGRICULTURE,"UTTAR PRADESH","control of brown spot in paddy crop","20 kilo urea  5 kilo zink sulphet  25 kilo bujha chuna hectare 1000 litar pani ke sath spray kren",27.8761,78.1358
TAPPAL,Cereals,2017,9,15,"Paddy Dhan",ALIGARH,"Plant Protection",KHARIF,AGRICULTURE,"UTTAR PRADESH","Brown Spot disease problem in paddy crop ","Mancozeb 75 WP 500 gram  Acre 200 litre pani ke sath milakar spray kare",27.8761,78.1358
IGLAS,Cereals,2017,9,16,"Paddy Dhan",ALIGARH,"Plant Protection",KHARIF,AGRICULTURE,"UTTAR PRADESH","Brown spot disease problem in paddy crop ","Hexaconazole 5 EC 400 ml  Acre 200 litre pani ke sath milakar spray kare",27.8761,78.1358
TAPPAL,Cereals,2017,9,17,"Paddy Dhan",ALIGARH,"Plant Protection",KHARIF,AGRICULTURE,"UTTAR PRADESH","brown spot on paddy leaf ","Zineb 68  Hexaconazole 4 WP  25 gram prati litar pani me gholkar spre kare",27.8761,78.1358
BIJAULI,Cereals,2017,9,22,"Paddy Dhan",ALIGARH,"Plant Protection",KHARIF,AGRICULTURE,"UTTAR PRADESH","Disease control in rice to brown spot ","For the control of rice brown spot disease Tricyclazole 75 WP 120-140 gram acre in 200 liters of water to the spray solution",27.8761,78.1358
IGLAS,Cereals,2017,10,3,"Paddy Dhan",ALIGARH,"Plant Protection",KHARIF,AGRICULTURE,"UTTAR PRADESH","brown spot and gundhi bug in paddy crop","spray Carbendazim 12 Mancozeb 63 WP 350 -500 gram acreSpray Imidacloprid 178 SL by 100 ml acre 150-200 liter pani me spray kare",27.8761,78.1358
GANGIRI,Cereals,2017,10,5,"Paddy Dhan",ALIGARH,"Plant Protection",KHARIF,AGRICULTURE,"UTTAR PRADESH","brown spot control of paddy ","zineb 68   hexaconazole 4  500 gram  acre 250 liter pani ke sath spray kare",27.8761,78.1358
CHAUMUHA,Cereals,2017,8,18,"Paddy Dhan",MATHURA,"Plant Protection",KHARIF,AGRICULTURE,"UTTAR PRADESH","brown spot ","kisan bhai aap hexkonajol 350 mili   acre   acre ka spray karen",27.4956,77.6856
NANDGAON,Cereals,2017,9,19,"Paddy Dhan",MATHURA,"Plant Protection",KHARIF,AGRICULTURE,"UTTAR PRADESH","BROWN SPOT ON PADDY LEAF AND GUNDHI BUG ","1Zineb 68   hexaconazole 4  WP  25 gram 2 Imidakloprid 178  SL  1 ML dava prati litar pani me gholkar spre kare",27.4956,77.6856
GHIROR,Cereals,2017,6,30,"Paddy Dhan",MAINPURI,"Plant Protection",JAYAD,AGRICULTURE,"UTTAR PRADESH","control of brown spot in paddy ","zink sulphet 5 kilo  urea 20 kilo 25 kilo bujha chuna hectare ki dar se 1000 litar pani ke sath spray kren",27.2093,79.0625
KARHAL,Cereals,2017,8,8,"Paddy Dhan",MAINPURI,"Plant Protection",KHARIF,AGRICULTURE,"UTTAR PRADESH","brown spot disease in paddy","Hexaconazole 300 mlacre",27.2093,79.0625
"NIDHAULI KALAN",Cereals,2017,9,20,"Paddy Dhan",ETAH,"Plant Protection",KHARIF,AGRICULTURE,"UTTAR PRADESH","Brown Spot on Grains control ","Metominostrobin  500mlha spray kare",27.555,78.5992
NAWABGANJ,Cereals,2017,6,15,"Paddy Dhan",BAREILLY,"Plant Protection",KHARIF,AGRICULTURE,"UTTAR PRADESH","brown spot on paddy nersery ","feras salfet 8 kilogram prati acre ka prayog kare",28.4582,79.4047
"FATEHGANJ WEST",Cereals,2017,6,20,"Paddy Dhan",BAREILLY,"Plant Protection",JAYAD,AGRICULTURE,"UTTAR PRADESH","control of brown spot in paddy ","zink sulphet 5 kilo  urea 20 kilo  hectare ki dar se 1000 litar pani ke sath spray kren",28.4582,79.4047
SHERGARH,Cereals,2017,7,9,"Paddy Dhan",BAREILLY,"Plant Protection",KHARIF,AGRICULTURE,"UTTAR PRADESH","Brown Spot disease in paddy","Hexaconazole 5 SC 300 mlacre",28.4582,79.4047
"FATEHGANJ WEST",Cereals,2017,7,17,"Paddy Dhan",BAREILLY,"Plant Protection",JAYAD,AGRICULTURE,"UTTAR PRADESH","control of brown spot in paddy ","zink sulphet 5 kilo  urea 20 kilo  25 kilo bujha chunahectare ki dar se 1000 litar pani ke sath spray kren",28.4582,79.4047
MAJHGAWAN,Cereals,2017,7,30,"Paddy Dhan",BAREILLY,"Plant Protection",KHARIF,AGRICULTURE,"UTTAR PRADESH","brown spot disease in paddy","Hexaconazole 300 mlacre",28.4582,79.4047
BHUTA,Cereals,2017,8,9,"Paddy Dhan",BAREILLY,"Plant Protection",KHARIF,AGRICULTURE,"UTTAR PRADESH","brown spot disease in paddy","Hexaconazole 300 mlacre",28.4582,79.4047
RAMNAGAR,Cereals,2017,8,16,"Paddy Dhan",BAREILLY,"Plant Protection",KHARIF,AGRICULTURE,"UTTAR PRADESH","brown spot in paddy crop ","Hexaconazole 5 EC 500 ml  ekar 150-200 liter pani",28.4582,79.4047
MIRGANJ,Cereals,2017,8,19,"Paddy Dhan",BAREILLY,"Plant Protection",KHARIF,AGRICULTURE,"UTTAR PRADESH","brown spot appear ","spray 300-350 gram urea  100 zinc sulphate tanki",28.4582,79.4047
BHADPURA,Cereals,2017,8,21,"Paddy Dhan",BAREILLY,"Plant Protection",KHARIF,AGRICULTURE,"UTTAR PRADESH","brown spot problem in paddy ","copper oxy chloride  25 gram prti liter of water",28.4582,79.4047
BAHERI,Cereals,2017,8,27,"Paddy Dhan",BAREILLY,"Plant Protection",KHARIF,AGRICULTURE,"UTTAR PRADESH","brown spot disease in paddy","Hexaconazole 300 mlacre Striptomycin Sulphate  tetra Cyclin Hydrocholoride 6 gramacre",28.4582,79.4047
DAMKHAUDA,Cereals,2017,8,27,"Paddy Dhan",BAREILLY,"Plant Protection",nan,AGRICULTURE,"UTTAR PRADESH","Dhaan ki fasal me brown spot ki samsya hai ","Dhaan ki fasal me brown spot ke liye hexaconazol 5ec ki 350ml maatraa 150 liter paani ke saath prati acre chhidkaw kare",28.4582,79.4047
BHUTA,Cereals,2017,9,9,"Paddy Dhan",BAREILLY,"Plant Protection",KHARIF,AGRICULTURE,"UTTAR PRADESH","brown spot in paddy crop","spray with Carbendazim 12  Mancozeb 63 WP  2 gram per liter of water",28.4582,79.4047
MAJHGAWAN,Cereals,2017,9,11,"Paddy Dhan",BAREILLY,"Plant Protection",KHARIF,AGRICULTURE,"UTTAR PRADESH","Brown spot in paddy","Spray Antracol  300 gm  acre",28.4582,79.4047
BAHERI,Cereals,2017,9,18,"Paddy Dhan",BAREILLY,"Plant Protection",KHARIF,AGRICULTURE,"UTTAR PRADESH","Brown spot in Paddy ","Hexaconzole 5 EC 30mltanki pani me milaker spray kare ",28.4582,79.4047
BHADPURA,Cereals,2017,9,22,"Paddy Dhan",BAREILLY,"Plant Protection",KHARIF,AGRICULTURE,"UTTAR PRADESH","Brown Spot on Grains","propiconazole 25 300 mlacre",28.4582,79.4047
BHUTA,Cereals,2017,9,23,"Paddy Dhan",BAREILLY,"Plant Protection",KHARIF,AGRICULTURE,"UTTAR PRADESH","CONTROL OF BROWN SPOT IN PADDY","KISAAN BHAI AAP Propiconazole 25 EC 200MLACRE KI DAR SE SPRAY KAREIN",28.4582,79.4047
USAWAN,Cereals,2017,8,27,"Paddy Dhan",BADAUN,"Plant Protection",KHARIF,AGRICULTURE,"UTTAR PRADESH","brown spot disease problem in paddy ","Spraying Propiconazole 25 EC  200 ml in 150 liter of water",28.0649,79.0438
BISAULI,Cereals,2017,8,31,"Paddy Dhan",BADAUN,"Plant Protection",nan,AGRICULTURE,"UTTAR PRADESH","brown spot  disease control in paddy crop ","Metominostrobin 250 mlacre ",28.0649,79.0438
"KHUDAGANJ KATRA",Cereals,2017,7,22,"Paddy Dhan",SHAHJAHANPUR,"Plant Protection",JAYAD,AGRICULTURE,"UTTAR PRADESH","control of brown spot in paddy","zink sulphet 5 kilo  urea 20 kilo 25 kilo bujha chuna hectare ki dar se 1000 litar pani ke sath spray kren",27.9129,79.7476
BANDA,Cereals,2017,8,10,"Paddy Dhan",SHAHJAHANPUR,"Plant Protection",KHARIF,AGRICULTURE,"UTTAR PRADESH","brown spot control in paddy crop ","Hexaconazole 5 SC  200 - 400 mili  acre 200 liter of water",27.9129,79.7476
SINDHAULI,Cereals,2017,8,27,"Paddy Dhan",SHAHJAHANPUR,"Plant Protection",KHARIF,AGRICULTURE,"UTTAR PRADESH","brown spot disease problem in paddi ","copper oxy chloride  25 gram prti liter of water",27.9129,79.7476
JALALABAD,Cereals,2017,9,2,"Paddy Dhan",SHAHJAHANPUR,"Plant Protection",KHARIF,AGRICULTURE,"UTTAR PRADESH","brown spot in paddy ","Spraying Propiconazole 25 EC  200 ml in 150 liter of water",27.9129,79.7476
DADROL,Cereals,2017,9,4,"Paddy Dhan",SHAHJAHANPUR,"Cultural Practices",KHARIF,AGRICULTURE,"UTTAR PRADESH","brown spot ","kisan bhai aap hexkonajol 350 mili   acre   acre ka spray karen",27.9129,79.7476
"KHUDAGANJ KATRA",Cereals,2017,9,11,"Paddy Dhan",SHAHJAHANPUR,"Cultural Practices",KHARIF,AGRICULTURE,"UTTAR PRADESH","Brown spot in paddy","Spray Antracol  300 gm  acre",27.9129,79.7476
KANTH,Cereals,2017,9,20,"Paddy Dhan",SHAHJAHANPUR,"Plant Protection",KHARIF,AGRICULTURE,"UTTAR PRADESH","Brown Spot disease in paddy","Propiconazole 25 EC 300 mlacre",27.9129,79.7476
NIGOHI,Cereals,2017,9,21,"Paddy Dhan",SHAHJAHANPUR,"Plant Protection",KHARIF,AGRICULTURE,"UTTAR PRADESH","Brown Spot control infarmetion of paddy","Propiconazole 25 EC  200 mili  acre 200 liter of water",27.9129,79.7476
PURANPUR,Cereals,2017,7,24,"Paddy Dhan",PILIBHIT,"Nutrient Management",JAYAD,AGRICULTURE,"UTTAR PRADESH","control of brown spot in paddy ","5 kilo zink sulphet 20 kilo urea hectare 800 litar pani ke sath spray kren",28.4947,80.1076
PURANPUR,Cereals,2017,8,13,"Paddy Dhan",PILIBHIT,"Plant Protection",KHARIF,AGRICULTURE,"UTTAR PRADESH","Brown spot in Paddy ","Hexaconazole 5 EC 30 mltanki pani me milaker spray kare ",28.4947,80.1076
PURANPUR,Cereals,2017,8,28,"Paddy Dhan",PILIBHIT,"Cultural Practices",KHARIF,AGRICULTURE,"UTTAR PRADESH","brown spot ","kisan bhai aap hexkonajol 350 mili   acre   acre ka spray karen",28.4947,80.1076
BILSANDA,Cereals,2017,9,9,"Paddy Dhan",PILIBHIT,"Plant Protection",nan,AGRICULTURE,"UTTAR PRADESH","Brown spot in paddy crop","Kisan bhai ap dhaan ki fasal me Carbendazim 12 Mancozeb 63 WP  2 gramlitr panee ki dar se ghol banakar chhidkaw kare",28.4947,80.1076
BILSANDA,Cereals,2017,9,10,"Paddy Dhan",PILIBHIT,"Plant Protection",KHARIF,AGRICULTURE,"UTTAR PRADESH","Brown spot in Paddy ","Hexaconazole 2 mlliter pani me milaker spray kare ",28.4947,80.1076
BILSANDA,Cereals,2017,9,13,"Paddy Dhan",PILIBHIT,"Plant Protection",KHARIF,AGRICULTURE,"UTTAR PRADESH","Brown Spot : Helminthosporium oryzae in paddy crop ","Metominostrobin  500mlhacter ka chhidkav 500 liter paani me kre",28.4947,80.1076
BISALPUR,Cereals,2017,9,19,"Paddy Dhan",PILIBHIT,"Plant Protection",KHARIF,AGRICULTURE,"UTTAR PRADESH","Brown Spot on Grains","propiconazole 300 mlacre",28.4947,80.1076
AMARIYA,Cereals,2017,9,21,"Paddy Dhan",PILIBHIT,"Plant Protection",KHARIF,AGRICULTURE,"UTTAR PRADESH","brown spot control infarmetion of paddy ","Spray the zineb 68  hexconazol with 4 WP  500 gm  acre 250 liters of water",28.4947,80.1076
DHAMPUR,Cereals,2017,9,18,"Paddy Dhan",BIJNOR,"Plant Protection",KHARIF,AGRICULTURE,"UTTAR PRADESH","Control of Brown Spot in Paddy","Propiconazole 25 EC  Recommended doseacre : 200 ml acre with 200 liter of water",29.4074,78.4821
BILASPUR,Cereals,2017,8,2,"Paddy Dhan",RAMPUR,"Plant Protection",KHARIF,AGRICULTURE,"UTTAR PRADESH","BROWN SPOT ON PADDY LEAF ","Copper Oxychloride 50 WP   2 gram  prati litar pani  streptocyclin 1 gram prati 10 litar pani me gholkar spre kare",28.7935,79.1846
CHAMRAON,Cereals,2017,8,10,"Paddy Dhan",RAMPUR,"Plant Protection",KHARIF,AGRICULTURE,"UTTAR PRADESH","brown spot on paddy leaf ","1carbendajim 12   maincojeb 63  wp  2 gram  litar pani 2streptocyclin 1 gram prati 10 litar pani me gholkar spre kare",28.7935,79.1846
SHAHABAD,Cereals,2017,9,26,"Paddy Dhan",RAMPUR,"Plant Protection",KHARIF,AGRICULTURE,"UTTAR PRADESH","leaf folder  brown spot problem in paddy","Lambdacyhalothrin 300 mlacre Hexaconazole 300 mlacre",28.7935,79.1846
SHAMSABAD,Cereals,2017,8,20,"Paddy Dhan",FARRUKHABAD,"Plant Protection",KHARIF,AGRICULTURE,"UTTAR PRADESH","Brown spot in paddy ","Hexaconazole 5 EC 30mltanki pani me milaker spray kare ",27.4362,79.4895
BARHPURA,Cereals,2017,9,4,"Paddy Dhan",ETAWAH,"Plant Protection",KHARIF,AGRICULTURE,"UTTAR PRADESH","brown spot disease in paddy crop","Sprinkle propiconazole in paddy by 25 EC 200ml  acre in 200 liters of water",26.7156,79.0917
BHARTHANA,Cereals,2017,9,23,"Paddy Dhan",ETAWAH,"Plant Protection",KHARIF,AGRICULTURE,"UTTAR PRADESH","brown spot in paddy","kisan bhai  dhan me Carbendazim 12  Mancozeb 63 WP 400 gramacre ka chidcaav kare imidaclorprid 178  SL 100 mlacre 150- 200 liter pani me  spray kare",26.7156,79.0917
BHITARGAON,Cereals,2017,7,17,"Paddy Dhan","KANPUR CITY","Plant Protection",JAYAD,AGRICULTURE,"UTTAR PRADESH","control of brown spot in paddy","zink sulphet 5 kilo  urea 20 kilo  hectare ki dar se 1000 litar pani ke sath spray kren",26.4551,80.3512
GHATAMPUR,Cereals,2017,8,19,"Paddy Dhan","KANPUR CITY","Plant Protection",KHARIF,AGRICULTURE,"UTTAR PRADESH","Brown spot in paddy ","Hexaconazole 5 30mltanki pani me milaker spray kare ",26.4551,80.3512
TELYANI,Cereals,2017,5,31,"Paddy Dhan",FATEHPUR,"Plant Protection",KHARIF,AGRICULTURE,"UTTAR PRADESH","brown spot control in paddy","Carbendazim 12  Mancozeb 63 WP 400 - 500 gram acre ki dar 200 liter pani ke sath spray kare",25.8348,80.9155
BHITAURA,Cereals,2017,8,9,"Paddy Dhan",FATEHPUR,"Plant Protection",KHARIF,AGRICULTURE,"UTTAR PRADESH","brown spot in paddy ","spray hexaconazole 5 ec  400 ml streptocyclin  6 gmacre",25.8348,80.9155
KHAJUHA,Cereals,2017,8,27,"Paddy Dhan",FATEHPUR,"Plant Protection",KHARIF,AGRICULTURE,"UTTAR PRADESH","Brown spot in Paddy ","Hexaconazole 5 EC 30mltanki pani me milaker spray kare ",25.8348,80.9155
VIJAYIPUR,Cereals,2017,9,15,"Paddy Dhan",FATEHPUR,"Plant Protection",KHARIF,AGRICULTURE,"UTTAR PRADESH","brown spot in paddy crop","kisan bhai dhan me Hexaconazole 5 EC 400 mlacre 150-200 liter pani me spray kare",25.8348,80.9155
MALWAN,Cereals,2017,10,2,"Paddy Dhan",FATEHPUR,"Plant Protection",KHARIF,AGRICULTURE,"UTTAR PRADESH","Control of Brown Spot in Paddy","Hexaconazole 5 SC  200 mlacre ki dar se 200 liter paani ke saath gholkar chidkaw kare",25.8348,80.9155
HOLAGARH,Cereals,2017,6,27,"Paddy Dhan",ALLAHABAD,"Plant Protection",JAYAD,AGRICULTURE,"UTTAR PRADESH","control of brown spot in paddy ","zink sulphet 5 kilo  urea 20 kilo  25 kilo bujha chuna hectare ki dar se 1000 litar pani ke sath spray kren",25.4381,81.8338
HOLAGARH,Cereals,2017,8,12,"Paddy Dhan",ALLAHABAD,"Plant Protection",KHARIF,AGRICULTURE,"UTTAR PRADESH","Brown Spot control in paddy ","Spray Hexaconazole 5 EC 350 mlacre ",25.4381,81.8338
MANDA,Cereals,2017,8,19,"Paddy Dhan",ALLAHABAD,"Plant Protection",KHARIF,AGRICULTURE,"UTTAR PRADESH","Brown spot in paddy ","Hexaconzole 5 EC 30mltanki pani me milaker spray kare ",25.4381,81.8338
JASRA,Cereals,2017,8,22,"Paddy Dhan",ALLAHABAD,"Plant Protection",KHARIF,AGRICULTURE,"UTTAR PRADESH","brown spot appear ","Topdressing 40 kg kg urea  4 kg mono zincacre",25.4381,81.8338
MAUAIMA,Cereals,2017,8,22,"Paddy Dhan",ALLAHABAD,"Plant Protection",KHARIF,AGRICULTURE,"UTTAR PRADESH","Brown Spot: Helminthosporium oryzae","Spray Mancozeb 20glit for 2 to 3 times at 10 - 15 day intervals",25.4381,81.8338
MAUAIMA,Cereals,2017,8,22,"Paddy Dhan",ALLAHABAD,"Plant Protection",JAYAD,AGRICULTURE,"UTTAR PRADESH","control of brown spot in paddy crop ","zink sulphet 5 kilo  urea 20 kilo 25 kilo bujha chuna  hectare ki dar se 1000 litar pani ke sath spray kren",25.4381,81.8338
CHAKA,Cereals,2017,8,29,"Paddy Dhan",ALLAHABAD,"Plant Protection",KHARIF,AGRICULTURE,"UTTAR PRADESH","brown spot disease problem in paddy ","Spraying Propiconazole 25 EC  200 ml in 150 liter of water",25.4381,81.8338
HOLAGARH,Cereals,2017,9,16,"Paddy Dhan",ALLAHABAD,"Plant Protection",RABI,AGRICULTURE,"UTTAR PRADESH","Brown spot in Paddy ","Hexaconazole 5 EC 2mlliter pani me milaker spray kare ",25.4381,81.8338
KORAON,Cereals,2017,9,20,"Paddy Dhan",ALLAHABAD,"Plant Protection",KHARIF,AGRICULTURE,"UTTAR PRADESH","brown spot in paddy","aap Propiconazole 25 EC ki 200 ml matra kopaani me milaker prati acre ki dar sespray kar de",25.4381,81.8338
KORAON,Cereals,2017,9,20,"Paddy Dhan",ALLAHABAD,"Plant Protection",KHARIF,AGRICULTURE,"UTTAR PRADESH","brown spot in paddy","aap Propiconazole 25 EC ki 200 ml matra kopaani me milaker prati acre ki dar sespray kar de",25.4381,81.8338
KORAON,Cereals,2017,10,5,"Paddy Dhan",ALLAHABAD,"Plant Protection",nan,AGRICULTURE,"UTTAR PRADESH","Brown spot in paddy","Hexaconazole 75 WG  100 mg lit 1st spray at the time of disease appearance and 2nd spray 15 days later",25.4381,81.8338
PRATAPPUR,Cereals,2017,10,6,"Paddy Dhan",ALLAHABAD,"Plant Protection",KHARIF,AGRICULTURE,"UTTAR PRADESH","brown spot in paddy","aap Propiconazole 25 EC ki 200 ml matra ko paani me milaker prati acre ki dar se spray kar de",25.4381,81.8338
SHANKARGARH,Cereals,2017,10,11,"Paddy Dhan",ALLAHABAD,"Plant Protection",KHARIF,AGRICULTURE,"UTTAR PRADESH","brown spot in paddy ","Carbendazim 50 2 gram  liter pani",25.4381,81.8338
PRATAPPUR,Cereals,2017,10,19,"Paddy Dhan",ALLAHABAD,"Cultural Practices",KHARIF,AGRICULTURE,"UTTAR PRADESH","brown spot ","kisan bhai propikonazole 25  ec 200 mili  acre ki dar se apray kare",25.4381,81.8338
MOTH,Cereals,2017,8,9,"Paddy Dhan",JHANSI,"Plant Protection",KHARIF,AGRICULTURE,"UTTAR PRADESH","Brown spot in paddy ","Hexaconazole 5 EC 2 mltanki pani me milaker spray kare ",25.5299,78.6528
MOTH,Cereals,2017,8,23,"Paddy Dhan",JHANSI,"Plant Protection",KHARIF,AGRICULTURE,"UTTAR PRADESH","brown spot ","kisan bhai aap hexkonajol 350 mili   acre   acre ka spray karen",25.5299,78.6528
BADAGAON,Cereals,2017,8,28,"Paddy Dhan",JHANSI,"Plant Protection",KHARIF,AGRICULTURE,"UTTAR PRADESH","Brown spot in Paddy ","Hexaconazole 5 EC 30mltanki pani me milaker spray kare ",25.5299,78.6528
MOTH,Cereals,2017,9,5,"Paddy Dhan",JHANSI,"Plant Protection",KHARIF,AGRICULTURE,"UTTAR PRADESH","brown spot in paddy","Spray Antracol  300 gm  acre",25.5299,78.6528
HARAHUA,Cereals,2017,8,28,"Paddy Dhan",VARANASI,"Cultural Practices",KHARIF,AGRICULTURE,"UTTAR PRADESH","brown spot ","kisan bhai aap hexkonajol 350 mili   acre   acre ka spray karen",25.3356,83.0076
CHOLAPUR,Cereals,2017,9,3,"Paddy Dhan",VARANASI,"Cultural Practices",KHARIF,AGRICULTURE,"UTTAR PRADESH","brown spot ","kisan bhai aap hexkonajol 350 mili   acre   acre ka spray karen",25.3356,83.0076
HARAHUA,Cereals,2017,9,22,"Paddy Dhan",VARANASI,"Plant Protection",KHARIF,AGRICULTURE,"UTTAR PRADESH","brown spot in paddy ","spray hexaconazole 5 ec  400 ml streptocyclin  6 gmacre",25.3356,83.0076
SEVAPURI,Cereals,2017,10,5,"Paddy Dhan",VARANASI,"Plant Protection",JAYAD,AGRICULTURE,"UTTAR PRADESH","control of brown spot in paddy crop ","Propiconazole 25 EC 400 ml acre 200 litar pani ke sath spray kren",25.3356,83.0076
RAJGARH,Cereals,2017,8,30,"Paddy Dhan",MIRZAPUR,"Plant Protection",nan,AGRICULTURE,"UTTAR PRADESH","brown spot control in paddy crop ","Hexaconazole 5 SC 400 ml acre",24.9317,82.628
JAMALPUR,Cereals,2017,9,9,"Paddy Dhan",MIRZAPUR,"Cultural Practices",JAYAD,AGRICULTURE,"UTTAR PRADESH","brown spot ","kisan bhai aap hexkonajol 350 mili   acre   acre ka spray karen",24.9317,82.628
PAHARI,Cereals,2017,9,9,"Paddy Dhan",MIRZAPUR,"Plant Protection",KHARIF,AGRICULTURE,"UTTAR PRADESH","brown spot disease  in paddy","Hexaconazole 300 mlacre",24.9317,82.628
MAJHAWA,Cereals,2017,9,15,"Paddy Dhan",MIRZAPUR,"Plant Protection",JAYAD,AGRICULTURE,"UTTAR PRADESH","control of brown spot in paddy crop ","zink sulphet 5 kilo  urea 20 kilo  25 kilo bujha chuna hectare ki dar se 1000 litar pani ke sath spray kren",24.9317,82.628
LALGANJ,Cereals,2017,9,15,"Paddy Dhan",MIRZAPUR,"Plant Protection",KHARIF,AGRICULTURE,"UTTAR PRADESH","Brown Spot disease control in Paddy crop ","kisan bhai aap dhan me Propiconazole 25 EC 200 milli dva prati acre 200 litre pani me milakar spray kare",24.9317,82.628
HALLIA,Cereals,2017,9,17,"Paddy Dhan",MIRZAPUR,"Plant Protection",KHARIF,AGRICULTURE,"UTTAR PRADESH","BROWN SPOT CONTROL IN PADDY ","Hexaconazole 5 SC 400 ML  steptocycline 6 gramacre 200 liter paani me ghol kar spray kare",24.9317,82.628
RAJGARH,Cereals,2017,10,17,"Paddy Dhan",MIRZAPUR,"Plant Protection",KHARIF,AGRICULTURE,"UTTAR PRADESH","BROWN SPOT IN PADDY CROP","SPRAY OF CARBENDAZIM 50  300 GRAM BELEDAMAYSIN 5  50 ML  150 LITRE WATER ACRE",24.9317,82.628
"MAHARAJ GANJ",Cereals,2017,8,8,"Paddy Dhan",JAUNPUR,"Plant Protection",KHARIF,AGRICULTURE,"UTTAR PRADESH","brown spot appear ","spray Carbendazim 12 Mancozeb 63 WP 400 gramacre in 160 liter of water",25.7967,82.4889
"MAHARAJ GANJ",Cereals,2017,8,12,"Paddy Dhan",JAUNPUR,"Plant Protection",KHARIF,AGRICULTURE,"UTTAR PRADESH","Please information of disease control in paddy crop  Brown Spot: Helminthosporium oryzae","Hexaconazole 5 30 ml  strepticyclin 2 ml 15 liter paani me chhidkav kre",25.7967,82.4889
"BADLA PUR",Cereals,2017,8,14,"Paddy Dhan",JAUNPUR,"Plant Protection",KHARIF,AGRICULTURE,"UTTAR PRADESH","Brown spot in paddy ","Hexaconzole 5 EC 2 mlliter pani me milaker spray kare ",25.7967,82.4889
"SUJAN GANJ",Cereals,2017,8,15,"Paddy Dhan",JAUNPUR,"Plant Protection",KHARIF,AGRICULTURE,"UTTAR PRADESH","brown spot in paddy","Copper Oxychloride 50 WP doseacre : 1-2 kg acre",25.7967,82.4889
"SHAH GANJ",Cereals,2017,8,17,"Paddy Dhan",JAUNPUR,"Plant Protection",KHARIF,AGRICULTURE,"UTTAR PRADESH","brown spot in paddy ","Hexaconazole 5 EC 500 ml  ekar 150-200 liter pani",25.7967,82.4889
KERAKAT,Cereals,2017,8,21,"Paddy Dhan",JAUNPUR,"Plant Protection",KHARIF,AGRICULTURE,"UTTAR PRADESH","CONTROL OF BROWN SPOT IN PADDY","KISAAN BHAI AAP Propiconazole 25 EC 200MLACRE KI DAR SE SPRAY KAREIN",25.7967,82.4889
SIKRARA,Cereals,2017,8,27,"Paddy Dhan",JAUNPUR,"Plant Protection",JAYAD,AGRICULTURE,"UTTAR PRADESH","control of brown spot in paddy ","zink sulphet 5 kilo  urea 20 kilo  25 kilo bujha chuna hectare ki dar se 1000 litar pani ke sath spray kren",25.7967,82.4889
