BlockName,Category,Year,Month,Day,Crop,DistrictName,QueryType,Season,Sector,StateName,QueryText,KccAns,latitude,longitude
NAGOD,Cereals,2015,9,22,"Paddy Dhan",SATNA,"Plant Protection",KHARIF,AGRICULTURE,"MADHYA PRADESH","Farmer want to know information about  How to control of Green leafhopper in PADDY crop","Recommended for Spray Use Buprofezin 25 SC 800 gha",24.6954,80.777
PAWAI,Cereals,2015,10,2,"Paddy Dhan",PANNA,"Plant Protection",KHARIF,AGRICULTURE,"MADHYA PRADESH","Farmer want to know information about  how to control Green leafhopper in paddy crops","Recommended for Spray Buprofezin 25  SC 750 - 900 mlDose per hactare",24.4499,80.1463
GAIRATGANJ,Cereals,2015,10,6,"Paddy Dhan",RAISEN,"Plant Protection",RABI,AGRICULTURE,"MADHYA PRADESH","Farmer want to know information about  How to control of Green leafhopper in PADDY crop ","Recommended for Spray Use Buprofezin 25  SC 750-900 ML Dose per hactare",23.2676,78.1727
"IMPHAL EAST I",Cereals,2015,7,19,"Paddy Dhan","IMPHAL EAST","Plant Protection",RABI,AGRICULTURE,MANIPUR,"ASKING ABOUT THE GREEN LEAFHOPPER  AND POST EMERGENCE WEEDICIDE FOR RICE","SUGGESTED TO SPRAY THIOMETHOXAM 25GM15 LT OF WATER OR PHOSPHAMIDON 40SL 2MLLT OF WATER OR Fenitrothion 50 EC2MLLT OF WATERFOR WEEDS SPRAY ALMIX OR MAHAMIX 1GM15 LT OF WATER 3-4 LEAF STAGEUSED FLOOD ZED",24.8515,94.0095
BAHANAGA,Cereals,2015,10,8,"Paddy Dhan",BALASORE,"Plant Protection",nan,AGRICULTURE,ODISHA,"Green leafhopper in rice","Spray any one of the following insecticidesPhosphamidon 40 SL 05 ml 1 litrePhosalone 35 EC 2 ml 1 litre water",21.5006,86.9199
LOISINGA,Cereals,2015,10,9,"Paddy Dhan",BALANGIR,"Plant Protection",nan,AGRICULTURE,ODISHA,"Green leafhopper in paddy","spray Buprofezin 25 SC 800 gram with 500 litre water per hectare",20.6095,83.1673
KUKUDAKHANDI,Cereals,2015,9,27,"Paddy Dhan",GANJAM,"Plant Protection",nan,AGRICULTURE,ODISHA,"Green leafhopper in paddy","spray Buprofezin 25 SC 800 gram with 500 litre water per hectare",19.609,84.7081
SANAKHEMUNDI,Cereals,2015,10,19,"Paddy Dhan",GANJAM,"Plant Protection",nan,AGRICULTURE,ODISHA,"Green leafhopper","Spray any one of the following insecticides Phosphamidon 40 SL  2 mlLTRPhosalone 35 EC  2 mlLTR",19.609,84.7081
KESINGA,Cereals,2015,9,3,"Paddy Dhan",KALAHANDI,"Plant Protection",nan,AGRICULTURE,ODISHA,"Green leafhopper in paddy","spray Triazophos 40 EC- 2 ml per 1 litre water",19.8266,83.0409
ULLUNDA,Cereals,2015,9,3,"Paddy Dhan",SONEPUR,"Plant Protection",nan,AGRICULTURE,ODISHA,"Green leafhopper IN PADDY","SPRAY Triazophos 40 EC 2 ml WITH 1 LITRE WATER",20.8454,83.9091
BINIKA,Cereals,2015,10,8,"Paddy Dhan",SONEPUR,"Plant Protection",nan,AGRICULTURE,ODISHA,"Green leafhopper in paddy","spray Phosphamidon 40 SL 2 ml per 1 litre water",20.8454,83.9091
BINIKA,Cereals,2015,10,9,"Paddy Dhan",SONEPUR,"Plant Protection",nan,AGRICULTURE,ODISHA,"Green leafhopper in paddy","spray Buprofezin 25 SC 800 gram with 500 litre water per hectare",20.8454,83.9091
DAHRMASALA,Cereals,2015,8,8,"Paddy Dhan",JAJAPUR,"Plant Protection",nan,AGRICULTURE,ODISHA,"Green leafhopper IN PADDY","SPRAY Phosalone 35 EC 120 ml WITH 200 LITRE WATER",20.8278,86.3798
BADCHANA,Cereals,2015,10,25,"Paddy Dhan",JAJAPUR,"Plant Protection",nan,AGRICULTURE,ODISHA,"Green leafhopper in riceYellowing of leaves from tip to downwards","spray Phosphamidon 40 SL 1 ml 1 ltr water",20.8278,86.3798
SINAPALI,Cereals,2015,9,27,"Paddy Dhan",NAWAPARA,"Plant Protection",nan,AGRICULTURE,ODISHA,"Green leafhopper in paddy","spray Buprofezin 25 SC 800 gram with 500 litre water per hectare",21.1447,82.9432
BIJEPUR,Cereals,2015,9,30,"Paddy Dhan",BARGARH,"Plant Protection",nan,AGRICULTURE,ODISHA,"Green leafhopper","spray Buprofezin 25 SC 800 gram per 500 litre water per hectare",21.232,83.5653
BHEDEN,Cereals,2015,10,28,"Paddy Dhan",BARGARH,"Plant Protection",nan,AGRICULTURE,ODISHA,"Green leafhopper in paddy","spray Buprofezin 25 SC 800 gram with 500 litre water per hectare",21.232,83.5653
KANCHIPURAM,Cereals,2015,6,1,"Paddy Dhan",KANCHEEPURAM,"Plant Protection",JAYAD,AGRICULTURE,TAMILNADU,"asking about paddy Green leafhopper:","recommended for spray monocrotophos 2 ml  1 litre of water",12.8796,79.7043
THIRUPORUR,Cereals,2015,6,24,"Paddy Dhan",KANCHEEPURAM,"Plant Protection",JAYAD,AGRICULTURE,TAMILNADU,"Green leafhopper in paddy","Recommended for spray Imidacloprid 05 mllit of water",12.8796,79.7043
MADURANTAKAM,Cereals,2015,6,27,"Paddy Dhan",KANCHEEPURAM,"Plant Protection",KHARIF,AGRICULTURE,TAMILNADU,"Green leafhopper in paddy","Recommended for spray Imidacloprid 05 mllit of water",12.8796,79.7043
MADURANTAKAM,Cereals,2015,6,28,"Paddy Dhan",KANCHEEPURAM,"Plant Protection",KHARIF,AGRICULTURE,TAMILNADU,"Green leafhopper in paddy","Recommended for spray imidacloprid 05 ml  lit of water",12.8796,79.7043
LATHUR,Cereals,2015,7,6,"Paddy Dhan",KANCHEEPURAM,"Plant Protection",KHARIF,AGRICULTURE,TAMILNADU,"paddy Green leafhopper","Recommended for spray Profenophos 50 EC 2 mllitre of water",12.8796,79.7043
CHITHAMUR,Cereals,2015,7,9,"Paddy Dhan",KANCHEEPURAM,"Plant Protection",KHARIF,AGRICULTURE,TAMILNADU,"Green leafhopper in paddy","Recommended for spray imidacloprid 05 ml lit of water",12.8796,79.7043
KANCHIPURAM,Cereals,2015,8,9,"Paddy Dhan",KANCHEEPURAM,"Plant Protection",KHARIF,AGRICULTURE,TAMILNADU,"Green leafhopper in paddy","Recommended for spray Azadirachtin 3 ml  teepal 1 mllit of water",12.8796,79.7043
KANCHIPURAM,Cereals,2015,9,14,"Paddy Dhan",KANCHEEPURAM,"Plant Protection",KHARIF,AGRICULTURE,TAMILNADU,"Green leafhopper","Recommended for Green leafhopper Fipronil 2ml  litre of water",12.8796,79.7043
ALANGAYAN,Cereals,2015,2,4,"Paddy Dhan",VELLORE,"Plant Protection",RABI,AGRICULTURE,TAMILNADU,"Green leafhopper in paddy","Recommended for  spray Profenophos 50 EC 2mlliter of water",12.9022,79.0611
SHOLINGHUR,Cereals,2015,3,28,"Paddy Dhan",VELLORE,"Plant Protection",RABI,AGRICULTURE,TAMILNADU,"about Green leafhopper management","recommended for spray monocrotophos 2 ml  1 litre of water",12.9022,79.0611
VEERAPANDI,Cereals,2015,12,12,"Paddy Dhan",SALEM,"Plant Protection",RABI,AGRICULTURE,TAMILNADU,"Green leafhopper in paddy","Recommended for spray Fipronil 15 mllit of water",11.647,78.2107
NALLAMPALLI,Cereals,2015,9,22,"Paddy Dhan",DHARMAPURI,"Plant Protection",KHARIF,AGRICULTURE,TAMILNADU,"Green leafhopper in paddy","Recommended for spray Imidacloprid 05 mllit of water",12.1456,78.1132
HARUR,Cereals,2015,12,21,"Paddy Dhan",DHARMAPURI,"Plant Protection",RABI,AGRICULTURE,TAMILNADU,"Green leafhopper management for paddy","Recommended for spray Azadirachtin 3 ml  litre of water",12.1456,78.1132
THONDAMUTHUR,Cereals,2015,2,3,"Paddy Dhan",COIMBATORE,"Plant Protection",RABI,AGRICULTURE,TAMILNADU,"Green leafhopper in paddy","Recommended for spray Profenophos 50 EC 2mlliter of water",11.0018,76.9628
GOPICHETTIPALAIYAM,Cereals,2015,10,11,"Paddy Dhan",ERODE,"Plant Protection",KHARIF,AGRICULTURE,TAMILNADU,"Green leafhopper in paddy","Recommended for spray dimethoate 2 ml  lit of water",11.4905,77.3505
BHAVANI,Cereals,2015,10,30,"Paddy Dhan",ERODE,"Plant Protection",RABI,AGRICULTURE,TAMILNADU,"paddy Green leafhopper mangement","recommended for Triazophos 2 ml 1 litre of water",11.4905,77.3505
ANDIYUR,Cereals,2015,11,23,"Paddy Dhan",ERODE,"Nutrient Management",RABI,AGRICULTURE,TAMILNADU,"Green leafhopper in paddy","Recommended for spray imidacloprid 05 ml  lit of water",11.4905,77.3505
KODUMUDI,Cereals,2015,12,17,"Paddy Dhan",ERODE,"Plant Protection",RABI,AGRICULTURE,TAMILNADU,"Green leafhopper in paddy","Recommended for spray dimethoate 2 mllit of wter",11.4905,77.3505
LALGUDI,Cereals,2015,2,16,"Paddy Dhan",TIRUCHIRAPPALLI,"Plant Protection",RABI,AGRICULTURE,TAMILNADU,"Green leafhopper in paddy nursery","Recommended for spray Phosphamidon 1ml  lit",10.8071,78.6881
MUSIRI,Cereals,2015,9,10,"Paddy Dhan",TIRUCHIRAPPALLI,"Plant Protection",KHARIF,AGRICULTURE,TAMILNADU,"Green leafhopper in paddy","Recommended for spray imidacloprid 05 mllit of water",10.8071,78.6881
THOTTIAM,Cereals,2015,11,13,"Paddy Dhan",TIRUCHIRAPPALLI,"Plant Protection",RABI,AGRICULTURE,TAMILNADU,"Green leafhopper control in paddy","recommended for spray profenophos 15 mlmancozeb 15 glit of water",10.8071,78.6881
THOTTIAM,Cereals,2015,11,17,"Paddy Dhan",TIRUCHIRAPPALLI,"Plant Protection",RABI,AGRICULTURE,TAMILNADU,"paddy green leafhopper management","recommended for daimethoate 2 ml1 litre of water",10.8071,78.6881
MARUNGAPURI,Cereals,2015,11,25,"Paddy Dhan",TIRUCHIRAPPALLI,"Plant Protection",RABI,AGRICULTURE,TAMILNADU,"Green leafhopper in paddy","Recommended for spray imidacloprid 05 ml  lit of water",10.8071,78.6881
LALGUDI,Cereals,2015,12,15,"Paddy Dhan",TIRUCHIRAPPALLI,"Plant Protection",RABI,AGRICULTURE,TAMILNADU,"Green leafhopper in paddy","Recommended for spray Profenophos 2ml litre",10.8071,78.6881
THIRUVERAMBUR,Cereals,2015,12,17,"Paddy Dhan",TIRUCHIRAPPALLI,"Plant Protection",RABI,AGRICULTURE,TAMILNADU,"Green leafhopper in paddy","Recommended for spray  Azadirachtin 3 ml  teepal 1 ml lit of water",10.8071,78.6881
THOTTIAM,Cereals,2015,12,17,"Paddy Dhan",TIRUCHIRAPPALLI,"Plant Protection",RABI,AGRICULTURE,TAMILNADU,"Green leafhopper in paddy","Recommended for spray imidacloprid 05 ml  lit of water",10.8071,78.6881
VAIYAMPATTI,Cereals,2015,12,23,"Paddy Dhan",TIRUCHIRAPPALLI,"Plant Protection",RABI,AGRICULTURE,TAMILNADU,"Green leafhopper in paddy","Recommended for spray imidacloprid 05 ml  lit of water",10.8071,78.6881
KUNNANDARKOIL,Cereals,2015,8,16,"Paddy Dhan",PUDUKKOTTAI,"Plant Protection",KHARIF,AGRICULTURE,TAMILNADU,"Green leafhopper in paddy","Recommended for spray dimethoate 2 ml  teepal 1 ml  lit of water",10.2903,78.8174
THIRUVARANKULAM,Cereals,2015,12,24,"Paddy Dhan",PUDUKKOTTAI,"Plant Protection",RABI,AGRICULTURE,TAMILNADU,"Green leafhopper","Recommended for spray Green leafhopper Buprofezin 2ml  litre of water",10.2903,78.8174
MANALMELKUDI,Cereals,2015,12,29,"Paddy Dhan",PUDUKKOTTAI,"Plant Protection",RABI,AGRICULTURE,TAMILNADU,"Green leafhopper in paddy","Recommended for spray Fipronil 15 mllit of water",10.2903,78.8174
TIRUVIDAIMARUDUR,Cereals,2015,2,28,"Paddy Dhan",THANJAVUR,"Plant Protection",RABI,AGRICULTURE,TAMILNADU,"ask for Green leafhopper in paddy","Recommended for Spray Phosphamidon 1ml1 liter of water",10.659,79.2014
THIRUPPANANDAL,Cereals,2015,5,25,"Paddy Dhan",THANJAVUR,"Plant Protection",JAYAD,AGRICULTURE,TAMILNADU,"Green leafhopper in paddy","recommended for spray fipronil 15 ml litre of water",10.659,79.2014
THIRUPPANANDAL,Cereals,2015,9,26,"Paddy Dhan",THANJAVUR,"Plant Protection",KHARIF,AGRICULTURE,TAMILNADU,"Green leafhopper in paddy","Recommended for spray dimethoate 2 mllit of water",10.659,79.2014
ORATTANADU,Cereals,2015,10,14,"Paddy Dhan",THANJAVUR,"Plant Protection",RABI,AGRICULTURE,TAMILNADU,"Green leafhopper in Paddy","Recommended for spray neem oil 2 ml acre",10.659,79.2014
THIRUVONAM,Cereals,2015,11,17,"Paddy Dhan",THANJAVUR,"Plant Protection",RABI,AGRICULTURE,TAMILNADU,"Green leafhopper in paddy","Recommended for spray Imidacloprid 4 ml  10 litre of water",10.659,79.2014
THANJAVUR,Cereals,2015,11,25,"Paddy Dhan",THANJAVUR,"Plant Protection",RABI,AGRICULTURE,TAMILNADU,"Green leafhopper in paddy","Recommended for spray imidacloprid 05 ml  lit of water",10.659,79.2014
TIRUVIDAIMARUDUR,Cereals,2015,11,26,"Paddy Dhan",THANJAVUR,"Plant Protection",RABI,AGRICULTURE,TAMILNADU,"Green leafhopper in paddy","Recommended for spray dimethoate 2 mllit of wter",10.659,79.2014
PATTUKKOTTAI,Cereals,2015,12,10,"Paddy Dhan",THANJAVUR,"Plant Protection",RABI,AGRICULTURE,TAMILNADU,"Green leafhopper in paddy","Recommended for spray dimethoate 2 mllit of wter",10.659,79.2014
TIRUVIDAIMARUDUR,Cereals,2015,12,17,"Paddy Dhan",THANJAVUR,"Plant Protection",RABI,AGRICULTURE,TAMILNADU,"asking about paddy Green leafhopper management","recommended for spray Imidacloprid 1 ml  1 litre of water",10.659,79.2014
TIRUVIDAIMARUDUR,Cereals,2015,12,21,"Paddy Dhan",THANJAVUR,"Plant Protection",RABI,AGRICULTURE,TAMILNADU,"Green leafhopper in paddy","Recommended for spray imidacloprid 05 ml  lit of water",10.659,79.2014
THANJAVUR,Cereals,2015,12,24,"Paddy Dhan",THANJAVUR,"Plant Protection",RABI,AGRICULTURE,TAMILNADU,"Green leafhopper in paddy","Recommended for spray imidacloprid 05 ml  lit of water",10.659,79.2014
ALANGANALLUR,Cereals,2015,7,12,"Paddy Dhan",MADURAI,"Plant Protection",KHARIF,AGRICULTURE,TAMILNADU,"Green leafhopper in paddy","Recommended for spray imidacloprid 05 ml  lit of water",9.92612,78.1141
ALANGANALLUR,Cereals,2015,7,18,"Paddy Dhan",MADURAI,"Plant Protection",KHARIF,AGRICULTURE,TAMILNADU,"Green leafhopper in paddy","Recommended for spray Imidacloprid 05 mllit of water",9.92612,78.1141
SEDAPATTI,Cereals,2015,11,24,"Paddy Dhan",MADURAI,"Plant Protection",RABI,AGRICULTURE,TAMILNADU,"Green leafhopper in paddy","Recommended for spray dimethoate 2 mllit of water",9.92612,78.1141
VADIPATTI,Cereals,2015,12,13,"Paddy Dhan",MADURAI,"Plant Protection",RABI,AGRICULTURE,TAMILNADU,"Green leafhopper in paddy","Recommended for spray dimethoate 2 mllit of water",9.92612,78.1141
ALANGANALLUR,Cereals,2015,12,17,"Paddy Dhan",MADURAI,"Plant Protection",RABI,AGRICULTURE,TAMILNADU,"Green leafhopper in paddy","Recommended for spray dimethoate 2 mllit of water",9.92612,78.1141
ALANGANALLUR,Cereals,2015,12,19,"Paddy Dhan",MADURAI,"Plant Protection",RABI,AGRICULTURE,TAMILNADU,"Green leafhopper control in paddy","recommended for spray Profenophos 2 mllit of water",9.92612,78.1141
PARAMAKKUDI,Cereals,2015,12,12,"Paddy Dhan",RAMANATHAPURAM,"Plant Protection",RABI,AGRICULTURE,TAMILNADU,"Green leafhopper management for paddy","Recommended for spray Azadirachtin 3 ml  litre of water",9.52056,78.5185
SHENCOTTAH,Cereals,2015,1,3,"Paddy Dhan",TIRUNELVELI,"Plant Protection",RABI,AGRICULTURE,TAMILNADU,"Green leafhopper in paddy","Recommended for spray Profenophos 50 EC 2mlliter of water",8.72031,77.7075
VALLIYOOR,Cereals,2015,3,21,"Paddy Dhan",TIRUNELVELI,"Plant Protection",JAYAD,AGRICULTURE,TAMILNADU,"Green leafhopper in paddy","Recommended for spray Profenophos 50 EC 2mlliter of water",8.72031,77.7075
NANGUNERI,Cereals,2015,6,19,"Paddy Dhan",TIRUNELVELI,"Plant Protection",JAYAD,AGRICULTURE,TAMILNADU,"Green leafhopper in paddy","Recommended for spray imidacloprid 05 mllit of water",8.72031,77.7075
KALAKADU,Cereals,2015,7,19,"Paddy Dhan",TIRUNELVELI,"Plant Protection",KHARIF,AGRICULTURE,TAMILNADU,"Paddy Green leafhopper","Recommended for spray Profenophos 50 EC 2 ml liter of water",8.72031,77.7075
ALANGULAM,Cereals,2015,8,20,"Paddy Dhan",TIRUNELVELI,"Plant Protection",KHARIF,AGRICULTURE,TAMILNADU,"paddy Green leafhopper management","Recommended for spray Profenophos 50 EC 2ml litre of water",8.72031,77.7075
RADHAPURAM,Cereals,2015,12,1,"Paddy Dhan",TIRUNELVELI,"Plant Protection",RABI,AGRICULTURE,TAMILNADU,"Green leafhopper in paddy","Recommended for spray dimethoate 2 mllit of wter",8.72031,77.7075
ALANGULAM,Cereals,2015,12,24,"Paddy Dhan",TIRUNELVELI,"Plant Protection",RABI,AGRICULTURE,TAMILNADU,"Green leafhopper in paddy","Recommended for spray dimethoate 2 mllit of wter",8.72031,77.7075
MELANEELITHANALLUR,Cereals,2015,12,25,"Paddy Dhan",TIRUNELVELI,"Plant Protection",RABI,AGRICULTURE,TAMILNADU,"Green leafhopper in paddy","Recommended for spray Triazophos 2ml  lit",8.72031,77.7075
PAPPAKUDI,Cereals,2015,12,29,"Paddy Dhan",TIRUNELVELI,"Plant Protection",RABI,AGRICULTURE,TAMILNADU,"Green leafhopper in paddy","Recommended for spray dimethoate 2 mllit of water",8.72031,77.7075
MINJUR,Cereals,2015,2,6,"Paddy Dhan",THIRUVALLUR,"Fertilizer Use and Availability",RABI,AGRICULTURE,TAMILNADU,"Green leafhopper in paddy","Recommended for spray Profenophos 50 EC 2mlliter of water",13.2538,80.0563
TIRUVELANGADU,Cereals,2015,3,7,"Paddy Dhan",THIRUVALLUR,"Plant Protection",RABI,AGRICULTURE,TAMILNADU,"paddy Green leafhopper","Recommended for spray Imidacloprid 2mllitre of water",13.2538,80.0563
GUMMIDIPUNDI,Cereals,2015,6,19,"Paddy Dhan",THIRUVALLUR,"Plant Protection",JAYAD,AGRICULTURE,TAMILNADU,"Green leafhopper attack in paddy","recommended for apply Thiamethoxam 25 WG 40 gac",13.2538,80.0563
MINJUR,Cereals,2015,7,5,"Paddy Dhan",THIRUVALLUR,"Plant Protection",KHARIF,AGRICULTURE,TAMILNADU,"Green leafhopper control in paddy","recommended for spray Thiamethoxam 3 g10 lit of water",13.2538,80.0563
ELLAPURAM,Cereals,2015,8,26,"Paddy Dhan",THIRUVALLUR,"Plant Protection",KHARIF,AGRICULTURE,TAMILNADU,"Green leafhopper","Recommended for Green leafhopper in paddy Spray Profenophos 2ml  litre of water",13.2538,80.0563
POONAMALLEE,Cereals,2015,10,11,"Paddy Dhan",THIRUVALLUR,"Plant Protection",KHARIF,AGRICULTURE,TAMILNADU,"Green leafhopper in paddy","Recommended for spray  Azadirachtin 3 ml  teepal 1 ml lit of water",13.2538,80.0563
PALLIPATTU,Cereals,2015,11,19,"Paddy Dhan",THIRUVALLUR,"Plant Protection",RABI,AGRICULTURE,TAMILNADU,"paddy Green leafhopper  management details","recommended for spray Profenophos  2 ml  lit of water",13.2538,80.0563
KADAMBATHUR,Cereals,2015,11,26,"Paddy Dhan",THIRUVALLUR,"Plant Protection",RABI,AGRICULTURE,TAMILNADU,"Green leafhopper management","recommended for spray Profenophos 2ml lit of water",13.2538,80.0563
RAJAPALAIYAM,Cereals,2015,11,25,"Paddy Dhan",VIRUDHUNAGAR,"Plant Protection",JAYAD,AGRICULTURE,TAMILNADU,"Green leafhopper in paddy","Recommended for spray dimethoate 2 mllit of wter",9.49263,77.8632
RAJAPALAIYAM,Cereals,2015,12,7,"Paddy Dhan",VIRUDHUNAGAR,"Plant Protection",RABI,AGRICULTURE,TAMILNADU,"Green leafhopper in paddy","Recommended for spray imidacloprid 05 ml  lit of water",9.49263,77.8632
SIVAKASI,Cereals,2015,12,7,"Paddy Dhan",VIRUDHUNAGAR,"Plant Protection",RABI,AGRICULTURE,TAMILNADU,"Green leafhopper in paddy","Recommended for spray dimethoate 2 mllit of water",9.49263,77.8632
NARIKUDI,Cereals,2015,12,24,"Paddy Dhan",VIRUDHUNAGAR,"Plant Protection",RABI,AGRICULTURE,TAMILNADU,"Green leafhopper in paddy","Recommended for spray imidacloprid 05 ml  lit of water",9.49263,77.8632
ERUMAPATTY,Cereals,2015,11,22,"Paddy Dhan",NAMAKKAL,"Plant Protection",RABI,AGRICULTURE,TAMILNADU,"Green leafhopper control in paddy","recommended for spray imidacloprid 06 mllit of water",11.3034,78.1186
KADAVUR,Cereals,2015,10,19,"Paddy Dhan",KARUR,"Plant Protection",RABI,AGRICULTURE,TAMILNADU,"Green leafhopper in paddy","Recommended for spray imidacloprid 05 ml  lit of water",10.8218,78.3829
KARUR,Cereals,2015,10,20,"Paddy Dhan",KARUR,"Plant Protection",RABI,AGRICULTURE,TAMILNADU,"Green leafhopper in paddy","Recommended for spray Imidacloprid 05 mllit of water",10.8218,78.3829
THANTHONI,Cereals,2015,11,4,"Paddy Dhan",KARUR,"Plant Protection",RABI,AGRICULTURE,TAMILNADU,"Green leafhopper in paddy","Recommended for spray Azadirachtin 3 mllit of water",10.8218,78.3829
KADAVUR,Cereals,2015,12,12,"Paddy Dhan",KARUR,"Plant Protection",RABI,AGRICULTURE,TAMILNADU,"Green leafhopper management for paddy","Recommended for spray Imidacloprid 4 ml 10 litre of water",10.8218,78.3829
ARAVAKURICHI,Cereals,2015,12,29,"Paddy Dhan",KARUR,"Plant Protection",RABI,AGRICULTURE,TAMILNADU,"Green leafhopper in paddy","Recommended for spray dimethoate 2 mllit of water",10.8218,78.3829
PERAMBALUR,Cereals,2015,1,11,"Paddy Dhan",PERAMBALUR,"Plant Protection",RABI,AGRICULTURE,TAMILNADU,"Green leafhopper in paddy","Recommended for spray imidaclopride 2 mllit of water",11.2903,78.93
VEPPANTHATTAI,Cereals,2015,1,21,"Paddy Dhan",PERAMBALUR,"Plant Protection",RABI,AGRICULTURE,TAMILNADU,"Green leafhopper in paddy","Recommended for spray Profenophos 50 EC 2mlliter of water",11.2903,78.93
PERAMBALUR,Cereals,2015,1,21,"Paddy Dhan",PERAMBALUR,"Plant Protection",RABI,AGRICULTURE,TAMILNADU,"Green leafhopper in paddy","Recommended for spray Profenophos 50 EC 2mlliter of water",11.2903,78.93
VEPPANTHATTAI,Cereals,2015,6,12,"Paddy Dhan",PERAMBALUR,"Nutrient Management",JAYAD,AGRICULTURE,TAMILNADU,"Green leafhopper in paddy","Recommended for spray dimethoate  2 mllit of water",11.2903,78.93
NANNILAM,Cereals,2015,5,29,"Paddy Dhan",THIRUVARUR,"Plant Protection",JAYAD,AGRICULTURE,TAMILNADU,"paddy Green leafhopper","recommended for spray neem oil 3 ml lit of water",10.6879,79.4979
NIDAMANGALAM,Cereals,2015,8,12,"Paddy Dhan",THIRUVARUR,"Plant Protection",KHARIF,AGRICULTURE,TAMILNADU,"Green leafhopper control in paddy","recommended for Spray triazophos 2mllit of water",10.6879,79.4979
THIRUVARUR,Cereals,2015,10,24,"Paddy Dhan",THIRUVARUR,"Plant Protection",RABI,AGRICULTURE,TAMILNADU,"Green leafhopper in paddy","Recommended for spray dimethoate 2 ml  lit of water",10.6879,79.4979
NANNILAM,Cereals,2015,11,14,"Paddy Dhan",THIRUVARUR,"Plant Protection",RABI,AGRICULTURE,TAMILNADU,"Green leafhopper in paddy","recommended for the spray dimethoate 2mllit of water",10.6879,79.4979
THIRUVARUR,Cereals,2015,11,15,"Paddy Dhan",THIRUVARUR,"Plant Protection",RABI,AGRICULTURE,TAMILNADU,"Green leafhopper in paddy","recommended for the spray dimethoate 2mllit of water",10.6879,79.4979
NANNILAM,Cereals,2015,11,16,"Paddy Dhan",THIRUVARUR,"Plant Protection",RABI,AGRICULTURE,TAMILNADU,"Green leafhopper in paddy","Recommended for spray dimethoate 2 mllit of water",10.6879,79.4979
NIDAMANGALAM,Cereals,2015,11,19,"Paddy Dhan",THIRUVARUR,"Plant Protection",RABI,AGRICULTURE,TAMILNADU,"Paddy Green leafhopper mangement details","recommended for spray Profenophos  2 ml  lit of water",10.6879,79.4979
KODAVASAL,Cereals,2015,12,1,"Paddy Dhan",THIRUVARUR,"Plant Protection",RABI,AGRICULTURE,TAMILNADU,"Green leafhopper in paddy","Recommended for spray  Azadirachtin 3 ml  teepal 1 ml lit of water",10.6879,79.4979
NANNILAM,Cereals,2015,12,2,"Paddy Dhan",THIRUVARUR,"Plant Protection",RABI,AGRICULTURE,TAMILNADU,"asking about paddy Green leafhopper management","recommended for spray Fipronil 15 ml  1 litre of water",10.6879,79.4979
VALANGAIMAN,Cereals,2015,12,26,"Paddy Dhan",THIRUVARUR,"Plant Protection",RABI,AGRICULTURE,TAMILNADU,"Green leafhopper in paddy","Recommended for spray imidacloprid 05 ml  lit of water",10.6879,79.4979
KUTTALAM,Cereals,2015,5,22,"Paddy Dhan",NAGAPATTINAM,"Plant Protection",JAYAD,AGRICULTURE,TAMILNADU,"Asking about Green leafhopper in paddy","Recommended for spray Phosphamidon 1 ml liter of water",10.6026,79.7619
MAYILADUTHURAI,Cereals,2015,6,14,"Paddy Dhan",NAGAPATTINAM,"Plant Protection",JAYAD,AGRICULTURE,TAMILNADU,"Green leafhopper in paddy","Recommended for spray imidacloprid 05 ml  lit of water",10.6026,79.7619
MAYILADUTHURAI,Cereals,2015,6,23,"Paddy Dhan",NAGAPATTINAM,"Plant Protection",KHARIF,AGRICULTURE,TAMILNADU,"Green leafhopper  in paddy","recommended for Imidacloprid  2mlli of water",10.6026,79.7619
